Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_3_j_A,X_5_j_A,X_8_j_A,X_9_j_A,X_22_j_A,X_23_j_A,X_24_j_A,X_40_j_A,X_99_j_A,X_0_j_B,X_5_j_B,X_7_j_B,X_8_j_B,X_11_j_B,X_14_j_B,X_15_j_B,X_16_j_B,X_34_j_B,X_44_j_B,game_code,X_0_j_A,X_1_j_A,X_7_j_A,X_10_j_A,X_14_j_A,X_27_j_A,X_6_j_B,X_37_j_B,X_6_j_A,X_11_j_A,X_15_j_A,X_16_j_A,X_37_j_A,X_44_j_A,X_3_j_B,X_10_j_B,X_22_j_B,X_28_j_B,X_55_j_B,X_34_j_A,X_9_j_B,X_20_j_B,X_23_j_B,X_27_j_B,X_30_j_B,X_31_j_B,X_77_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,07:45,Luis Santos,Substitution in,465,40.0,A,DOM,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,1.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,67,88,Q4,07:45,Kostas Antetokounmpo,Substitution in,465,37.0,B,GRE,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,07:21,Angel Nunez,3pt jump shot missed,441,1.0,A,DOM,4,0,24.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,67,88,Q4,07:21,Giannis Antetokounmpo,defensive rebound,441,34.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,67,88,Q4,07:11,Kostas Antetokounmpo,layup missed,431,37.0,B,GRE,4,0,10.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,07:11,Luis Santos,defensive rebound,431,40.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,07:08,Andres Feliz,foul drawn,428,10.0,A,DOM,4,0,3.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,67,88,Q4,07:08,Nick Calathes,personal foul,428,8.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,67,88,Q4,06:53,Kostas Antetokounmpo,personal foul,413,37.0,B,GRE,4,0,15.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,06:53,Jean Montero,foul drawn,413,3.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,06:46,Andres Feliz,2pt floating jump shot missed,406,10.0,A,DOM,4,0,7.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,67,88,Q4,06:46,Jean Montero,offensive rebound,406,3.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,69,88,Q4,06:41,Jean Montero,2pt floating jump shot made,401,3.0,A,DOM,4,0,5.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,69,90,Q4,06:25,Giannis Antetokounmpo,2pt pullup jump shot made,385,34.0,B,GRE,4,0,16.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,69,90,Q4,06:06,Angel Nunez,3pt jump shot missed,366,1.0,A,DOM,4,0,19.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,69,90,Q4,06:03,Giannoulis Larentzakis,Substitution out,363,5.0,B,GRE,4,1,3.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,69,90,Q4,06:03,,team offensive rebound,363,,,,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,0,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,69,90,Q4,06:03,Vasileios Toliopoulos,Substitution in,363,7.0,B,GRE,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,69,90,Q4,05:54,Andres Feliz,foul drawn,354,10.0,A,DOM,4,0,9.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,69,90,Q4,05:54,Vasileios Toliopoulos,personal foul,354,7.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,69,90,Q4,05:54,Angel Nunez,Substitution out,354,1.0,A,DOM,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,69,90,Q4,05:54,Christopher Theoret Duarte,Substitution in,354,27.0,A,DOM,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,72,90,Q4,05:39,Christopher Theoret Duarte,3pt step back jump shot made,339,27.0,A,DOM,4,0,15.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,93,Q4,05:11,Nick Calathes,made the assist,311,8.0,B,GRE,4,0,28.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,93,Q4,05:11,Vasilis Charalampopoulos,3pt jump shot made,311,15.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,72,93,Q4,04:47,Andres Feliz,turnover; ball handling,287,10.0,A,DOM,4,0,24.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,93,Q4,04:47,Vasileios Toliopoulos,steal,287,7.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,72,93,Q4,04:39,Christopher Theoret Duarte,personal foul; 2 free throws awarded,279,27.0,A,DOM,4,0,8.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,93,Q4,04:39,Giannis Antetokounmpo,foul drawn,279,34.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,94,Q4,04:39,Giannis Antetokounmpo,1st of 2 free throws made,279,34.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,95,Q4,04:39,Giannis Antetokounmpo,2nd of 2 free throws made,279,34.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,95,Q4,04:39,Giannis Antetokounmpo,Substitution out,279,34.0,B,GRE,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,1.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,95,Q4,04:39,Dimitris Moraitis,Substitution in,279,6.0,B,GRE,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,95,Q4,04:27,Nick Calathes,Substitution out,267,8.0,B,GRE,4,1,12.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,0.0,1,1.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,72,95,Q4,04:27,Giannoulis Larentzakis,Substitution in,267,5.0,B,GRE,4,1,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,72,95,Q4,04:13,Jean Montero,2pt floating jump shot missed,253,3.0,A,DOM,4,0,14.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,72,95,Q4,04:13,Luis Santos,offensive rebound,253,40.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,74,95,Q4,04:11,Vasileios Toliopoulos,personal foul; 1 free throw awarded,251,7.0,B,GRE,4,0,2.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,74,95,Q4,04:11,Luis Santos,layup made,251,40.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,74,95,Q4,04:11,Luis Santos,foul drawn,251,40.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,75,95,Q4,04:11,Luis Santos,free throw made,251,40.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,75,95,Q4,03:58,Giannoulis Larentzakis,3pt pullup jump shot missed,238,5.0,B,GRE,4,0,13.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,75,95,Q4,03:58,Luis Santos,defensive rebound,238,40.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,76,95,Q4,03:46,Christopher Theoret Duarte,1st of 2 free throws made,226,27.0,A,DOM,4,0,12.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,77,95,Q4,03:46,Christopher Theoret Duarte,2nd of 2 free throws made,226,27.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,75,95,Q4,03:46,Dimitris Moraitis,personal foul; 2 free throws awarded,226,6.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,75,95,Q4,03:46,Christopher Theoret Duarte,foul drawn,226,27.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,98,Q4,03:25,Giannoulis Larentzakis,3pt jump shot made,205,5.0,B,GRE,4,0,21.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,98,Q4,03:25,Vasileios Toliopoulos,made the assist,205,7.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,77,98,Q4,03:03,Luis Santos,turnover; ball handling,183,40.0,A,DOM,4,0,22.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,98,Q4,03:03,Giannoulis Larentzakis,steal,183,5.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,98,Q4,02:48,Vasilis Charalampopoulos,turnover; bad pass,168,15.0,B,GRE,4,0,15.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,77,98,Q4,02:48,Victor Liz,steal,168,5.0,A,DOM,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_51.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_51--competition_208796,77,98,Q4,02:38,Jean Montero,3pt pullup jump shot missed,158,3.0,A,DOM,4,0,10.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,98,Q4,02:38,Dimitris Moraitis,defensive rebound,158,6.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,101,Q4,02:26,Vasileios Toliopoulos,3pt jump shot made,146,7.0,B,GRE,4,0,12.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,77,101,Q4,02:26,Giannoulis Larentzakis,made the assist,146,5.0,B,GRE,4,0,0.0,,1.0,1,,,,0.0,0.0,1.0,,0.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,121092,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
