Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_4_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_14_j_A,X_16_j_A,X_23_j_A,X_1_j_B,X_3_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_10_j_B,X_11_j_B,X_12_j_B,X_14_j_B,X_15_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,30,26,Q2,03:30,Valdez Edgecombe Jr,foul drawn,1410,8,B,BAH,2,0,0.0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,30,26,Q2,03:30,Valdez Edgecombe Jr,turnover; bad pass,1410,8,B,BAH,2,0,0.0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,30,27,Q2,03:30,Valdez Edgecombe Jr,1st of 2 free throws made,1410,8,B,BAH,2,0,0.0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,30,28,Q2,03:30,Valdez Edgecombe Jr,2nd of 2 free throws made,1410,8,B,BAH,2,0,0.0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,30,26,Q2,03:30,Valdez Edgecombe Jr,steal,1410,8,B,BAH,2,0,0.0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,30,26,Q2,03:30,Jaime Pradilla,Substitution out,1410,4,A,ESP,2,1,0.0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,30,26,Q2,03:30,Santi Aldama,Substitution in,1410,7,A,ESP,2,2,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,33,28,Q2,03:24,Lorenzo Brown,3pt jump shot made,1404,2,A,ESP,2,0,6.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,33,28,Q2,03:05,Santi Aldama,defensive rebound,1385,7,A,ESP,2,0,19.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,33,28,Q2,03:05,Deandre Ayton,2pt jump shot from center missed,1385,1,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,33,28,Q2,02:43,Sergio Llull,3pt jump shot missed,1363,23,A,ESP,2,0,22.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,33,28,Q2,02:38,,team defensive rebound,1358,,,,2,0,5.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,33,31,Q2,02:27,Valdez Edgecombe Jr,made the assist,1347,8,B,BAH,2,0,11.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,33,31,Q2,02:27,Buddy Hield,3pt jump shot made,1347,7,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,36,31,Q2,02:10,Lorenzo Brown,3pt jump shot made,1330,2,A,ESP,2,0,17.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,36,31,Q2,01:58,Santi Aldama,blocked the shot,1318,7,A,ESP,2,0,12.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,36,31,Q2,01:58,Sergio Llull,defensive rebound,1318,23,A,ESP,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,36,31,Q2,01:58,Buddy Hield,layup missed,1318,7,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,39,31,Q2,01:50,,Timeout,1310,,,,2,0,8.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,39,31,Q2,01:50,Lorenzo Brown,3pt jump shot from center made,1310,2,A,ESP,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,39,31,Q2,01:50,Sergio Llull,made the assist,1310,23,A,ESP,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,39,31,Q2,01:30,Willy Hernangomez,defensive rebound,1290,14,A,ESP,2,0,20.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,39,31,Q2,01:30,Buddy Hield,3pt jump shot from center missed,1290,7,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,39,31,Q2,01:13,Lorenzo Brown,3pt jump shot from center missed,1273,2,A,ESP,2,0,17.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,39,31,Q2,01:13,Deandre Ayton,defensive rebound,1273,1,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,39,31,Q2,00:58,Santi Aldama,defensive rebound,1258,7,A,ESP,2,0,15.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,39,31,Q2,00:58,Eric Gordon,2pt jump shot missed,1258,10,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,42,31,Q2,00:34,Sergio Llull,3pt jump shot made,1234,23,A,ESP,2,0,24.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,42,34,Q2,00:12,,Timeout,1212,,,,2,0,22.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,42,34,Q2,00:12,Valdez Edgecombe Jr,made the assist,1212,8,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,42,34,Q2,00:12,Travis Munnings,3pt jump shot made,1212,6,B,BAH,2,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,42,34,Q2,00:12,Valdez Edgecombe Jr,Substitution out,1212,8,B,BAH,2,1,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,42,34,Q2,00:12,Eric Gordon,Substitution out,1212,10,B,BAH,2,1,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,42,34,Q2,00:12,Franco Miller,Substitution in,1212,3,B,BAH,2,2,0.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,42,34,Q2,00:12,Lourawls Nairn,Substitution in,1212,11,B,BAH,2,2,0.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,42,34,Q2,00:01,Sergio Llull,3pt jump shot missed,1201,23,A,ESP,2,0,11.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
,20,23,Q2,00:00,,End of quarter,1200,,,,2,0,1.0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,42,34,Q3,09:45,Sergio Llull,2pt driving layup missed,1185,23,A,ESP,3,0,15.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,42,34,Q3,09:45,Willy Hernangomez,offensive rebound,1185,14,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,44,34,Q3,09:42,Willy Hernangomez,layup made,1182,14,A,ESP,3,0,3.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,44,36,Q3,09:19,Buddy Hield,2pt driving layup made,1159,7,B,BAH,3,0,23.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,44,36,Q3,09:01,Sergio Llull,3pt jump shot missed,1141,23,A,ESP,3,0,18.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,44,36,Q3,09:01,Buddy Hield,defensive rebound,1141,7,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,44,36,Q3,08:47,Xabi Lopez-Arostegui,defensive rebound,1127,6,A,ESP,3,0,14.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,44,36,Q3,08:47,Travis Munnings,3pt jump shot missed,1127,6,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,46,36,Q3,08:35,Lorenzo Brown,2pt jump shot made,1115,2,A,ESP,3,0,12.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,46,36,Q3,08:13,Lorenzo Brown,defensive rebound,1093,2,A,ESP,3,0,22.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,46,36,Q3,08:13,Buddy Hield,3pt jump shot missed,1093,7,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,46,36,Q3,08:02,Willy Hernangomez,foul drawn,1082,14,A,ESP,3,0,11.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,47,36,Q3,08:02,Willy Hernangomez,1st of 2 free throws made,1082,14,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,48,36,Q3,08:02,Willy Hernangomez,2nd of 2 free throws made,1082,14,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,46,36,Q3,08:02,Deandre Ayton,personal foul; 2 free throws awarded,1082,1,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,07:51,Eric Gordon,3pt jump shot from center made,1071,10,B,BAH,3,0,11.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,07:41,Lourawls Nairn,Substitution out,1061,11,B,BAH,3,1,10.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,07:41,Valdez Edgecombe Jr,Substitution in,1061,8,B,BAH,3,2,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,48,39,Q3,07:27,Willy Hernangomez,2pt turnaround jump shot missed,1047,14,A,ESP,3,0,14.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,07:27,Valdez Edgecombe Jr,defensive rebound,1047,8,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,48,39,Q3,07:15,Xabi Lopez-Arostegui,foul drawn,1035,6,A,ESP,3,0,12.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,07:15,Deandre Ayton,turnover,1035,1,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,07:15,Deandre Ayton,offensive foul,1035,1,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,48,39,Q3,06:52,Santi Aldama,2pt jump shot missed,1012,7,A,ESP,3,0,23.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,39,Q3,06:52,Deandre Ayton,defensive rebound,1012,1,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,41,Q3,06:46,Valdez Edgecombe Jr,made the assist,1006,8,B,BAH,3,0,6.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,48,41,Q3,06:46,Travis Munnings,layup made,1006,6,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,06:29,Lorenzo Brown,2pt floating jump shot made,989,2,A,ESP,3,0,17.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,06:16,Sergio Llull,personal foul,976,23,A,ESP,3,0,13.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,50,41,Q3,06:16,Eric Gordon,foul drawn,976,10,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,06:08,Willy Hernangomez,defensive rebound,968,14,A,ESP,3,0,8.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,50,41,Q3,06:08,Eric Gordon,2pt driving layup missed,968,10,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,06:07,Willy Hernangomez,foul drawn,967,14,A,ESP,3,0,1.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,50,41,Q3,06:07,Valdez Edgecombe Jr,personal foul,967,8,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,05:45,Lorenzo Brown,2pt jump shot missed,945,2,A,ESP,3,0,22.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,50,41,Q3,05:45,Buddy Hield,defensive rebound,945,7,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,05:37,Xabi Lopez-Arostegui,steal,937,6,A,ESP,3,0,8.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,50,41,Q3,05:37,Buddy Hield,turnover; ball handling,937,7,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,50,41,Q3,05:33,Lorenzo Brown,foul drawn,933,2,A,ESP,3,0,4.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,52,41,Q3,05:33,Lorenzo Brown,2nd of 2 free throws made,933,2,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,51,41,Q3,05:33,Lorenzo Brown,1st of 2 free throws made,933,2,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,50,41,Q3,05:33,Travis Munnings,personal foul; 2 free throws awarded,933,6,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,52,41,Q3,05:21,Eric Gordon,2pt driving layup missed,921,10,B,BAH,3,0,12.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,52,41,Q3,05:21,Valdez Edgecombe Jr,offensive rebound,921,8,B,BAH,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_18.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_18--competition_208791,52,43,Q3,05:17,Valdez Edgecombe Jr,dunk made,917,8,B,BAH,3,0,4.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,53,43,Q3,05:04,Xabi Lopez-Arostegui,1st of 2 free throws made,904,6,A,ESP,3,0,13.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,43,Q3,05:04,Xabi Lopez-Arostegui,2nd of 2 free throws made,904,6,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,52,43,Q3,05:04,Xabi Lopez-Arostegui,foul drawn,904,6,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,53,43,Q3,05:04,Willy Hernangomez,made the assist,904,14,A,ESP,3,0,0.0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
