Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_4_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_14_j_A,X_16_j_A,X_23_j_A,X_0_j_B,X_1_j_B,X_3_j_B,X_5_j_B,X_8_j_B,X_9_j_B,X_13_j_B,X_15_j_B,X_20_j_B,X_22_j_B,X_66_j_B,X_88_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,71,64,Q4,08:10,Luis Pereira,defensive rebound,490,88,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,71,64,Q4,07:51,Willy Hernangomez,personal foul; 2 free throws awarded,471,14,A,ESP,4,0,19.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,71,65,Q4,07:51,Silvio De Sousa,2nd of 2 free throws made,471,22,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,71,65,Q4,07:51,Gerson Goncalves,made the assist,471,3,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,71,64,Q4,07:51,Silvio De Sousa,1st of 2 free throws missed,471,22,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,71,64,Q4,07:51,Silvio De Sousa,foul drawn,471,22,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,65,Q4,07:33,Jaime Pradilla,3pt jump shot made,453,4,A,ESP,4,0,18.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,65,Q4,07:33,Dario Brizuela,made the assist,453,8,A,ESP,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,74,65,Q4,07:10,,team defensive rebound,430,,,,4,0,23.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,74,65,Q4,07:10,Luis Pereira,3pt jump shot missed,430,88,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,76,65,Q4,06:44,Rudy Fernandez,made the assist,404,5,A,ESP,4,0,26.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,76,65,Q4,06:44,Dario Brizuela,2pt floating jump shot made,404,8,A,ESP,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,65,Q4,06:22,Silvio De Sousa,offensive rebound,382,22,B,ANG,4,0,22.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,65,Q4,06:22,Silvio De Sousa,2pt driving layup missed,382,22,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:18,Silvio De Sousa,dunk made,378,22,B,ANG,4,0,4.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,76,67,Q4,06:09,Dario Brizuela,foul drawn,369,8,A,ESP,4,0,9.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Luis Pereira,personal foul,369,88,B,ANG,4,0,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,76,67,Q4,06:09,Willy Hernangomez,Substitution out,369,14,A,ESP,4,1,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Abou Gakou,Substitution out,369,15,B,ANG,4,1,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Joao Fernandes,Substitution out,369,13,B,ANG,4,1,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Luis Pereira,Substitution out,369,88,B,ANG,4,1,0.0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,76,67,Q4,06:09,Santi Aldama,Substitution in,369,7,A,ESP,4,2,0.0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Childe Dundao,Substitution in,369,5,B,ANG,4,2,0.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Bruno Fernando,Substitution in,369,20,B,ANG,4,2,0.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,76,67,Q4,06:09,Jilson Bango,Substitution in,369,8,B,ANG,4,2,0.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,67,Q4,05:59,Rudy Fernandez,3pt jump shot made,359,5,A,ESP,4,0,10.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,67,Q4,05:57,,Timeout,357,,,,4,0,2.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,67,Q4,05:57,Gerson Goncalves,Substitution out,357,3,B,ANG,4,1,0.0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,67,Q4,05:57,Selton Miguel,Substitution in,357,9,B,ANG,4,2,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,67,Q4,05:35,Jaime Pradilla,personal foul,335,4,A,ESP,4,0,22.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,67,Q4,05:35,Jaime Pradilla,technical foul,335,4,A,ESP,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,68,Q4,05:35,Selton Miguel,1st free throw made,335,9,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,67,Q4,05:35,Bruno Fernando,foul drawn,335,20,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,68,Q4,05:27,Rudy Fernandez,personal foul; 2 free throws awarded,327,5,A,ESP,4,0,8.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,68,Q4,05:27,Jilson Bango,foul drawn,327,8,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,69,Q4,05:27,Silvio De Sousa,made the assist,327,22,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,70,Q4,05:27,Jilson Bango,2nd of 2 free throws made,327,8,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,69,Q4,05:27,Jilson Bango,1st of 2 free throws made,327,8,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,70,Q4,05:11,Rudy Fernandez,turnover; bad pass,311,5,A,ESP,4,0,16.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,70,Q4,04:58,Rudy Fernandez,personal foul; 2 free throws awarded,298,5,A,ESP,4,0,13.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,70,Q4,04:58,Selton Miguel,1st of 2 free throws missed,298,9,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,70,Q4,04:58,Selton Miguel,foul drawn,298,9,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,79,71,Q4,04:58,Selton Miguel,2nd of 2 free throws made,298,9,B,ANG,4,0,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,70,Q4,04:58,Alberto Diaz,Substitution out,298,9,A,ESP,4,1,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,70,Q4,04:58,Dario Brizuela,Substitution out,298,8,A,ESP,4,1,0.0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,70,Q4,04:58,Lorenzo Brown,Substitution in,298,2,A,ESP,4,2,0.0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,79,70,Q4,04:58,Sergio Llull,Substitution in,298,23,A,ESP,4,2,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,71,Q4,04:45,Sergio Llull,made the assist,285,23,A,ESP,4,0,13.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,71,Q4,04:45,Santi Aldama,3pt jump shot made,285,7,A,ESP,4,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,82,74,Q4,04:27,Childe Dundao,3pt jump shot made,267,5,B,ANG,4,0,18.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,82,74,Q4,04:27,Bruno Fernando,made the assist,267,20,B,ANG,4,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,04:10,Jaime Pradilla,offensive foul,250,4,A,ESP,4,0,17.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,04:10,Jaime Pradilla,turnover,250,4,A,ESP,4,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,82,74,Q4,04:10,Bruno Fernando,foul drawn,250,20,B,ANG,4,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,04:10,Jaime Pradilla,Substitution out,250,4,A,ESP,4,1,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,04:10,Usman Garuba,Substitution in,250,16,A,ESP,4,2,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,03:39,Sergio Llull,defensive rebound,219,23,A,ESP,4,0,31.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,82,74,Q4,03:39,Bruno Fernando,2pt step back jump shot missed,219,20,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,03:25,Usman Garuba,foul drawn,205,16,A,ESP,4,0,14.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,82,74,Q4,03:25,Jilson Bango,personal foul,205,8,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,83,74,Q4,03:24,Usman Garuba,2nd of 2 free throws missed,204,16,A,ESP,4,0,1.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,82,74,Q4,03:24,Usman Garuba,foul drawn,204,16,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,83,74,Q4,03:24,Usman Garuba,1st of 2 free throws made,204,16,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,82,74,Q4,03:24,Bruno Fernando,personal foul; 2 free throws awarded,204,20,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,83,74,Q4,03:24,Silvio De Sousa,defensive rebound,204,22,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,83,74,Q4,03:19,Childe Dundao,turnover; bad pass,199,5,B,ANG,4,0,5.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,83,74,Q4,03:02,Santi Aldama,turnover; bad pass,182,7,A,ESP,4,0,17.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,83,74,Q4,02:38,Jilson Bango,turnover; out of bounds,158,8,B,ANG,4,0,24.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,83,74,Q4,02:38,Childe Dundao,Substitution out,158,5,B,ANG,4,1,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,83,74,Q4,02:38,Gerson Goncalves,Substitution in,158,3,B,ANG,4,2,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:20,,Timeout,140,,,,4,0,18.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,85,74,Q4,02:20,Usman Garuba,layup made,140,16,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,85,74,Q4,02:20,Usman Garuba,1st of 1 free throw missed,140,16,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,85,74,Q4,02:20,Usman Garuba,foul drawn,140,16,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,83,74,Q4,02:20,Usman Garuba,offensive rebound,140,16,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,83,74,Q4,02:20,Sergio Llull,3pt jump shot missed,140,23,A,ESP,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:20,Bruno Fernando,defensive rebound,140,20,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:20,Bruno Fernando,personal foul; 1 free throw awarded,140,20,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:06,Bruno Fernando,offensive rebound,126,20,B,ANG,4,0,14.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:06,Gerson Goncalves,3pt jump shot missed,126,3,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,85,74,Q4,02:01,Usman Garuba,blocked the shot,121,16,A,ESP,4,0,5.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:01,Gerson Goncalves,offensive rebound,121,3,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,74,Q4,02:01,Bruno Fernando,layup missed,121,20,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,76,Q4,01:56,Silvio De Sousa,layup made,116,22,B,ANG,4,0,5.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_12.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_12--competition_208791,85,76,Q4,01:56,Gerson Goncalves,made the assist,116,3,B,ANG,4,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
