Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_3_j_A,X_9_j_A,X_10_j_A,X_11_j_A,X_12_j_A,X_24_j_A,X_28_j_A,X_32_j_A,X_41_j_A,X_51_j_A,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_10_j_B,X_11_j_B,X_13_j_B,X_14_j_B,X_15_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,14,17,Q1,03:54,Aleem Ford,Substitution in,2034,12,A,PUR,1,2,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,14,17,Q1,03:40,Jordan Howard,defensive rebound,2020,3,A,PUR,1,0,14.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,14,17,Q1,03:40,Devin Booker,3pt jump shot from center missed,2020,15,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,17,17,Q1,03:28,Jose Alvarado,3pt jump shot made,2008,10,A,PUR,1,0,12.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,17,17,Q1,03:28,Arnaldo Toro,made the assist,2008,41,A,PUR,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Joel Embiid,turnover; bad pass,1998,11,B,USA,1,0,10.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Jayson Tatum,Substitution out,1998,10,B,USA,1,1,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Stephen Curry,Substitution out,1998,4,B,USA,1,1,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,LeBron James,Substitution out,1998,6,B,USA,1,1,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Devin Booker,Substitution out,1998,15,B,USA,1,1,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Joel Embiid,Substitution out,1998,11,B,USA,1,1,0.0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Anthony Edwards,Substitution in,1998,5,B,USA,1,2,0.0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Anthony Davis,Substitution in,1998,14,B,USA,1,2,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Kevin Durant,Substitution in,1998,7,B,USA,1,2,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Bam Adebayo,Substitution in,1998,13,B,USA,1,2,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,17,17,Q1,03:18,Derrick White,Substitution in,1998,8,B,USA,1,2,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,17,17,Q1,03:07,Arnaldo Toro,offensive rebound,1987,41,A,PUR,1,0,11.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,17,17,Q1,03:07,Christopher Ortiz,2pt fadeaway jump shot missed,1987,32,A,PUR,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,19,17,Q1,03:06,Arnaldo Toro,tip in made,1986,41,A,PUR,1,0,1.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,19,17,Q1,02:49,Anthony Edwards,3pt jump shot missed,1969,5,B,USA,1,0,17.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,19,17,Q1,02:43,,team defensive rebound,1963,,,,1,0,6.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,22,17,Q1,02:32,Jordan Howard,3pt pullup jump shot made,1952,3,A,PUR,1,0,11.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,22,17,Q1,02:17,Aleem Ford,steal,1937,12,A,PUR,1,0,15.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,22,17,Q1,02:17,Kevin Durant,turnover; bad pass,1937,7,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,25,17,Q1,02:12,,Timeout,1932,,,,1,0,5.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,25,17,Q1,02:12,Jose Alvarado,made the assist,1932,10,A,PUR,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,25,17,Q1,02:12,Aleem Ford,3pt jump shot made,1932,12,A,PUR,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,25,19,Q1,01:57,Derrick White,made the assist,1917,8,B,USA,1,0,15.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,25,19,Q1,01:57,Anthony Edwards,2pt jump shot made,1917,5,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,25,19,Q1,01:40,Jose Alvarado,3pt step back jump shot missed,1900,10,A,PUR,1,0,17.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,25,19,Q1,01:38,,team defensive rebound,1898,,,,1,0,2.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,25,21,Q1,01:24,Kevin Durant,made the assist,1884,7,B,USA,1,0,14.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,25,21,Q1,01:24,Bam Adebayo,dunk made,1884,13,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,21,Q1,01:03,Arnaldo Toro,2pt hook shot made,1863,41,A,PUR,1,0,21.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,21,Q1,01:03,Jordan Howard,made the assist,1863,3,A,PUR,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,23,Q1,00:53,Anthony Davis,made the assist,1853,14,B,USA,1,0,10.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,23,Q1,00:53,Anthony Edwards,2pt pullup jump shot made,1853,5,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:25,Christopher Ortiz,turnover; bad pass,1825,32,A,PUR,1,0,28.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,23,Q1,00:25,Anthony Edwards,steal,1825,5,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:21,Jordan Howard,foul drawn,1821,3,A,PUR,1,0,4.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,23,Q1,00:21,Kevin Durant,turnover,1821,7,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,23,Q1,00:21,Kevin Durant,offensive foul,1821,7,B,USA,1,0,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:21,Jose Alvarado,Substitution out,1821,10,A,PUR,1,1,0.0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:21,Gian Clavell,Substitution in,1821,24,A,PUR,1,2,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:12,Jordan Howard,foul drawn,1812,3,A,PUR,1,0,9.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,23,Q1,00:12,Derrick White,personal foul,1812,8,B,USA,1,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:12,Arnaldo Toro,Substitution out,1812,41,A,PUR,1,1,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,27,23,Q1,00:12,Tremont Waters,Substitution in,1812,51,A,PUR,1,2,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,23,Q1,00:04,Jordan Howard,made the assist,1804,3,A,PUR,1,0,8.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,23,Q1,00:04,Gian Clavell,2pt jump shot made,1804,24,A,PUR,1,0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
,12,13,Q1,00:00,,End of quarter,1800,,,,1,0,4.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,25,Q1,00:00,Anthony Edwards,2pt driving layup made,1800,5,B,USA,1,0,0.0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,10:00,,jump ball situation; throw-in,1800,,,,2,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,09:43,Arnaldo Toro,2pt floating jump shot missed,1783,41,A,PUR,2,0,17.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,09:40,,team offensive rebound,1780,,,,2,0,3.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,09:35,Jordan Howard,2pt pullup jump shot missed,1775,3,A,PUR,2,0,5.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,25,Q2,09:35,Bam Adebayo,defensive rebound,1775,13,B,USA,2,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,09:26,Arnaldo Toro,personal foul; 2 free throws awarded,1766,41,A,PUR,2,0,9.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,26,Q2,09:26,Christopher Ortiz,defensive rebound,1766,32,A,PUR,2,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,26,Q2,09:26,Bam Adebayo,1st of 2 free throws made,1766,13,B,USA,2,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,25,Q2,09:26,Bam Adebayo,foul drawn,1766,13,B,USA,2,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,26,Q2,09:26,Bam Adebayo,2nd of 2 free throws missed,1766,13,B,USA,2,0,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,09:26,Arnaldo Toro,Substitution out,1766,41,A,PUR,2,1,0.0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,25,Q2,09:26,George Conditt IV,Substitution in,1766,1,A,PUR,2,2,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,26,Q2,09:15,Christopher Ortiz,turnover; bad pass,1755,32,A,PUR,2,0,11.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,26,Q2,09:10,Aleem Ford,defensive rebound,1750,12,A,PUR,2,0,5.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,26,Q2,09:10,Anthony Davis,2pt floating jump shot missed,1750,14,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,26,Q2,08:57,George Conditt IV,2pt turnaround jump shot missed,1737,1,A,PUR,2,0,13.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,26,Q2,08:57,Anthony Davis,defensive rebound,1737,14,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,26,Q2,08:57,Anthony Davis,blocked the shot,1737,14,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,28,Q2,08:49,Anthony Davis,dunk made,1729,14,B,USA,2,0,8.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,28,Q2,08:49,Bam Adebayo,made the assist,1729,13,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,28,Q2,08:43,Christopher Ortiz,turnover; bad pass,1723,32,A,PUR,2,0,6.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,28,Q2,08:43,Derrick White,steal,1723,8,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,28,Q2,08:40,Anthony Edwards,offensive rebound,1720,5,B,USA,2,0,3.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,28,Q2,08:40,Kevin Durant,3pt jump shot missed,1720,7,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,,Timeout,1716,,,,2,0,4.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,31,Q2,08:36,Anthony Edwards,made the assist,1716,5,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,31,Q2,08:36,Kevin Durant,3pt jump shot made,1716,7,B,USA,2,0,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,Aleem Ford,Substitution out,1716,12,A,PUR,2,1,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,Jordan Howard,Substitution out,1716,3,A,PUR,2,1,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,Gian Clavell,Substitution out,1716,24,A,PUR,2,1,0.0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,Davon Reed,Substitution in,1716,9,A,PUR,2,2,0.0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,Jose Alvarado,Substitution in,1716,10,A,PUR,2,2,0.0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:36,Tremont Waters,Substitution in,1716,51,A,PUR,2,2,0.0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_125.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_125--competition_208722,29,31,Q2,08:19,George Conditt IV,layup missed,1699,1,A,PUR,2,0,17.0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
