Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_4_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_12_j_A,X_18_j_A,X_24_j_A,X_30_j_A,X_34_j_A,X_91_j_A,X_2_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_11_j_B,X_14_j_B,X_23_j_B,X_32_j_B,X_45_j_B,X_51_j_B,X_99_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,80,85,Q4,05:44,Josh Hawkinson,blocked the shot,344,24,A,JPN,4,0,7.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,80,85,Q4,05:44,Yago Santos,2pt driving layup missed,344,2,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,80,85,Q4,05:43,,team offensive rebound,343,,,,4,0,1.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,80,88,Q4,05:38,Bruno Caboclo,3pt step back jump shot made,338,51,B,BRA,4,0,5.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,80,88,Q4,05:15,Josh Hawkinson,turnover; bad pass,315,24,A,JPN,4,0,23.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,80,88,Q4,05:15,Leo Meindl,steal,315,14,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,80,88,Q4,05:11,Gui Santos,turnover; bad pass,311,11,B,BRA,4,0,4.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,80,88,Q4,04:57,Josh Hawkinson,3pt jump shot missed,297,24,A,JPN,4,0,14.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,80,88,Q4,04:57,Yuta Watanabe,offensive rebound,297,12,A,JPN,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,88,Q4,04:54,Yuta Watanabe,layup made,294,12,A,JPN,4,0,3.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,88,Q4,04:29,Josh Hawkinson,defensive rebound,269,24,A,JPN,4,0,25.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,88,Q4,04:29,Leo Meindl,2pt pullup jump shot missed,269,14,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,88,Q4,04:23,Yuki Kawamura,foul drawn,263,5,A,JPN,4,0,6.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,88,Q4,04:23,Yago Santos,personal foul,263,2,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,88,Q4,04:23,Yago Santos,Substitution out,263,2,B,BRA,4,1,0.0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,88,Q4,04:23,Marcelinho Huertas,Substitution in,263,9,B,BRA,4,2,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,88,Q4,04:04,Hirotaka Yoshii,turnover; bad pass,244,91,A,JPN,4,0,19.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,88,Q4,04:04,Vitor Benite,Substitution out,244,8,B,BRA,4,1,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,88,Q4,04:04,Raul Neto,Substitution in,244,23,B,BRA,4,2,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,91,Q4,03:49,Raul Neto,made the assist,229,23,B,BRA,4,0,15.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,91,Q4,03:49,Marcelinho Huertas,3pt jump shot made,229,9,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,91,Q4,03:42,Yudai Baba,3pt jump shot missed,222,18,A,JPN,4,0,7.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,91,Q4,03:42,Leo Meindl,defensive rebound,222,14,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,03:22,Marcelinho Huertas,2pt pullup jump shot made,202,9,B,BRA,4,0,20.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,93,Q4,03:04,Yuta Watanabe,2pt pullup jump shot missed,184,12,A,JPN,4,0,18.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,03:04,Bruno Caboclo,defensive rebound,184,51,B,BRA,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,02:50,,Timeout,170,,,,4,0,14.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,93,Q4,02:50,,Timeout,170,,,,4,0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,93,Q4,02:50,Yudai Baba,Substitution out,170,18,A,JPN,4,1,0.0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,93,Q4,02:50,Keisei Tominaga,Substitution in,170,30,A,JPN,4,2,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,02:43,Bruno Caboclo,offensive rebound,163,51,B,BRA,4,0,7.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,02:43,Bruno Caboclo,alley oop missed,163,51,B,BRA,4,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,02:37,Bruno Caboclo,turnover; bad pass,157,51,B,BRA,4,0,6.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,93,Q4,02:35,Yuki Kawamura,turnover; bad pass,155,5,A,JPN,4,0,2.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,02:17,Leo Meindl,3pt jump shot missed,137,14,B,BRA,4,0,18.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,93,Q4,02:17,Bruno Caboclo,offensive rebound,137,51,B,BRA,4,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,96,Q4,02:12,Leo Meindl,3pt jump shot made,132,14,B,BRA,4,0,5.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,82,96,Q4,02:12,Marcelinho Huertas,made the assist,132,9,B,BRA,4,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,96,Q4,01:50,Hirotaka Yoshii,offensive rebound,110,91,A,JPN,4,0,22.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,82,96,Q4,01:50,Keisei Tominaga,3pt pullup jump shot missed,110,30,A,JPN,4,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,96,Q4,01:41,Hirotaka Yoshii,made the assist,101,91,A,JPN,4,0,9.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,96,Q4,01:41,Keisei Tominaga,2pt floating jump shot made,101,30,A,JPN,4,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,98,Q4,01:28,Raul Neto,layup made,88,23,B,BRA,4,0,13.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,98,Q4,01:28,Marcelinho Huertas,made the assist,88,9,B,BRA,4,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,98,Q4,01:28,Yuki Kawamura,Substitution out,88,5,A,JPN,4,1,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,98,Q4,01:28,Yuta Watanabe,Substitution out,88,12,A,JPN,4,1,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,98,Q4,01:28,Yuki Togashi,Substitution in,88,2,A,JPN,4,2,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,98,Q4,01:28,Akira Jacobs,Substitution in,88,4,A,JPN,4,2,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,98,Q4,01:22,Keisei Tominaga,3pt step back jump shot missed,82,30,A,JPN,4,0,6.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,98,Q4,01:22,Bruno Caboclo,defensive rebound,82,51,B,BRA,4,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,98,Q4,01:18,Josh Hawkinson,personal foul,78,24,A,JPN,4,0,4.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,98,Q4,01:18,Bruno Caboclo,foul drawn,78,51,B,BRA,4,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,100,Q4,00:58,Marcelinho Huertas,made the assist,58,9,B,BRA,4,0,20.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,100,Q4,00:58,Bruno Caboclo,dunk made,58,51,B,BRA,4,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,100,Q4,00:58,Josh Hawkinson,Substitution out,58,24,A,JPN,4,1,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,100,Q4,00:58,Hirotaka Yoshii,Substitution out,58,91,A,JPN,4,1,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,100,Q4,00:58,Hugh Watanabe,Substitution in,58,34,A,JPN,4,2,0.0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,100,Q4,00:58,Kai Toews,Substitution in,58,7,A,JPN,4,2,0.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,100,Q4,00:35,Akira Jacobs,2pt floating jump shot missed,35,4,A,JPN,4,0,23.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,100,Q4,00:35,Raul Neto,defensive rebound,35,23,B,BRA,4,0,0.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,102,Q4,00:25,Raul Neto,layup made,25,23,B,BRA,4,0,10.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,102,Q4,00:25,Marcelinho Huertas,made the assist,25,9,B,BRA,4,0,0.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,102,Q4,00:16,Yuki Togashi,turnover; bad pass,16,2,A,JPN,4,0,9.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,84,102,Q4,00:01,Marcelinho Huertas,turnover; bad pass,1,9,B,BRA,4,0,15.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
,80,85,Q4,00:00,,End of quarter,0,,,,4,0,1.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,84,102,Q4,00:00,Keisei Tominaga,steal,0,30,A,JPN,4,0,0.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0
