Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_0_j_A,X_5_j_A,X_7_j_A,X_8_j_A,X_11_j_A,X_14_j_A,X_16_j_A,X_34_j_A,X_44_j_A,X_0_j_B,X_1_j_B,X_2_j_B,X_4_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_13_j_B,X_19_j_B,X_24_j_B,X_92_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,59,Q3,05:39,Shai Gilgeous-Alexander,1st of 2 free throws made,939,2,B,CAN,3,0,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,05:39,Shai Gilgeous-Alexander,2nd of 2 free throws made,939,2,B,CAN,3,0,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,05:19,Dinos Mitoglou,3pt jump shot missed,919,44,A,GRE,3,0,20.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,05:19,Shai Gilgeous-Alexander,defensive rebound,919,2,B,CAN,3,0,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,05:10,Dinos Mitoglou,defensive rebound,910,44,A,GRE,3,0,9.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,05:10,Nickeil Alexander-Walker,3pt jump shot missed,910,1,B,CAN,3,0,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,05:01,Giannis Antetokounmpo,2pt driving layup missed,901,34,A,GRE,3,0,9.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,05:01,Dillon Brooks,defensive rebound,901,24,B,CAN,3,0,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:56,Nickeil Alexander-Walker,3pt jump shot missed,896,1,B,CAN,3,0,5.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:51,,team offensive rebound,891,,,,3,0,5.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,04:51,Dinos Mitoglou,Substitution out,891,44,A,GRE,3,1,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:51,Nickeil Alexander-Walker,Substitution out,891,1,B,CAN,3,1,0.0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,04:51,Giannoulis Larentzakis,Substitution in,891,5,A,GRE,3,2,0.0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:51,Jamal Murray,Substitution in,891,4,B,CAN,3,2,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:37,,team turnover; 24 seconds violation,877,,,,3,0,14.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,04:20,Nick Calathes,2pt driving layup missed,860,8,A,GRE,3,0,17.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,04:20,Kostas Papanikolaou,offensive rebound,860,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,04:18,Kostas Papanikolaou,foul drawn,858,16,A,GRE,3,0,2.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,50,60,Q3,04:18,Kostas Papanikolaou,1st of 2 free throw missed,858,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:18,Dillon Brooks,personal foul; 2 free throws awarded,858,24,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:18,RJ Barrett,Substitution out,858,9,B,CAN,3,1,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:18,Dillon Brooks,Substitution out,858,24,B,CAN,3,1,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:18,Andrew Nembhard,Substitution in,858,19,B,CAN,3,2,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,60,Q3,04:18,Kelly Olynyk,Substitution in,858,13,B,CAN,3,2,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,51,60,Q3,04:18,Kostas Papanikolaou,2nd of 2 free throws made,858,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,51,60,Q3,04:07,Kostas Papanikolaou,steal,847,16,A,GRE,3,0,11.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,51,60,Q3,04:07,Jamal Murray,turnover; ball handling,847,4,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,04:02,Giannis Antetokounmpo,dunk made,842,34,A,GRE,3,0,5.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,04:02,Kostas Papanikolaou,made the assist,842,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:48,Andrew Nembhard,turnover; out of bounds,828,19,B,CAN,3,0,14.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,03:34,Nick Calathes,3pt jump shot missed,814,8,A,GRE,3,0,14.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:34,Andrew Nembhard,defensive rebound,814,19,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,03:26,Nick Calathes,foul drawn,806,8,A,GRE,3,0,8.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,03:26,Nick Calathes,1st of 2 free throws missed,806,8,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,03:26,Nick Calathes,defensive rebound,806,8,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,03:26,Nick Calathes,2nd of 2 free throws missed,806,8,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:26,Jamal Murray,personal foul; 2 free throws awarded,806,4,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:26,Trey Lyles,layup missed,806,8,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:26,Shai Gilgeous-Alexander,defensive rebound,806,2,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,60,Q3,03:11,Giannis Antetokounmpo,personal foul; 2 free throws awarded,791,34,A,GRE,3,0,15.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:11,Kelly Olynyk,foul drawn,791,13,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:11,Trey Lyles,Substitution out,791,8,B,CAN,3,1,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,60,Q3,03:11,Khem Birch,Substitution in,791,92,B,CAN,3,2,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,61,Q3,03:11,Shai Gilgeous-Alexander,made the assist,791,2,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,61,Q3,03:11,Kelly Olynyk,1st of 2 free throws made,791,13,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,62,Q3,03:11,Kelly Olynyk,2nd of 2 free throws made,791,13,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,53,62,Q3,02:49,Giannis Antetokounmpo,2pt step back jump shot missed,769,34,A,GRE,3,0,22.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,62,Q3,02:46,,team defensive rebound,766,,,,3,0,3.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,53,64,Q3,02:23,Andrew Nembhard,2pt pullup jump shot made,743,19,B,CAN,3,0,23.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,55,64,Q3,02:02,Kostas Papanikolaou,2pt driving layup made,722,16,A,GRE,3,0,21.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,55,64,Q3,02:02,Nick Calathes,made the assist,722,8,A,GRE,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,55,64,Q3,01:52,Giannoulis Larentzakis,steal,712,5,A,GRE,3,0,10.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,55,64,Q3,01:52,Andrew Nembhard,turnover; bad pass,712,19,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,55,64,Q3,01:47,Kostas Papanikolaou,foul drawn,707,16,A,GRE,3,0,5.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,55,64,Q3,01:47,Andrew Nembhard,personal foul; 3 free throws awarded,707,19,B,CAN,3,0,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,55,64,Q3,01:47,Giannis Antetokounmpo,Substitution out,707,34,A,GRE,3,1,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,55,64,Q3,01:47,Shai Gilgeous-Alexander,Substitution out,707,2,B,CAN,3,1,0.0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,55,64,Q3,01:47,Dinos Mitoglou,Substitution in,707,44,A,GRE,3,2,0.0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,55,64,Q3,01:47,RJ Barrett,Substitution in,707,9,B,CAN,3,2,0.0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,56,64,Q3,01:47,Kostas Papanikolaou,1st of 3 free throws made,707,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,56,64,Q3,01:47,Nick Calathes,made the assist,707,8,A,GRE,3,0,0.0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,57,64,Q3,01:47,Kostas Papanikolaou,2nd of 3 free throws made,707,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,64,Q3,01:47,Kostas Papanikolaou,3rd of 3 free throws made,707,16,A,GRE,3,0,0.0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,64,Q3,01:47,Kostas Papanikolaou,Substitution out,707,16,A,GRE,3,1,0.0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,64,Q3,01:47,Georgios Papagiannis,Substitution in,707,14,A,GRE,3,2,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,64,Q3,01:24,Georgios Papagiannis,defensive rebound,684,14,A,GRE,3,0,23.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,64,Q3,01:24,Kelly Olynyk,3pt jump shot missed,684,13,B,CAN,3,0,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,64,Q3,01:12,Giannoulis Larentzakis,3pt pullup jump shot missed,672,5,A,GRE,3,0,12.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,64,Q3,01:12,Kelly Olynyk,defensive rebound,672,13,B,CAN,3,0,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,64,Q3,01:03,RJ Barrett,offensive rebound,663,9,B,CAN,3,0,9.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,64,Q3,01:03,Jamal Murray,2pt pullup jump shot missed,663,4,B,CAN,3,0,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,66,Q3,00:59,,Timeout,659,,,,3,0,4.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,66,Q3,00:59,RJ Barrett,tip in made,659,9,B,CAN,3,0,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,66,Q3,00:59,Andrew Nembhard,personal foul; 2 free throws awarded,659,19,B,CAN,3,0,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,66,Q3,00:59,Panagiotis Kalaitzakis,Substitution out,659,11,A,GRE,3,1,0.0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,66,Q3,00:59,Vasilis Toliopoulos,Substitution in,659,7,A,GRE,3,2,0.0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,58,66,Q3,00:59,Vasilis Toliopoulos,foul drawn,659,7,A,GRE,3,0,0.0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,59,66,Q3,00:59,Vasilis Toliopoulos,1st of 2 free throws made,659,7,A,GRE,3,0,0.0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,60,66,Q3,00:59,Vasilis Toliopoulos,2nd of 2 free throws made,659,7,A,GRE,3,0,0.0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,60,66,Q3,00:59,Nick Calathes,Substitution out,659,8,A,GRE,3,1,0.0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,60,66,Q3,00:59,Thomas Walkup,Substitution in,659,0,A,GRE,3,2,0.0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,60,68,Q3,00:43,Jamal Murray,2pt floating jump shot made,643,4,B,CAN,3,0,16.0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,60,68,Q3,00:15,,team turnover; 24 seconds violation,615,,,,3,0,28.0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,60,68,Q3,00:15,Giannoulis Larentzakis,Substitution out,615,5,A,GRE,3,1,0.0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,60,68,Q3,00:15,Khem Birch,Substitution out,615,92,B,CAN,3,1,0.0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208722,60,68,Q3,00:15,Panagiotis Kalaitzakis,Substitution in,615,11,A,GRE,3,2,0.0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1
