Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_9_j_A,X_13_j_A,X_18_j_A,X_19_j_A,X_20_j_A,X_21_j_A,X_24_j_A,X_30_j_A,X_34_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_14_j_B,X_16_j_B,X_23_j_B,X_24_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,49,56,Q3,03:24,Miro Little,made the assist,804,1,A,FIN,3,0,20.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,49,56,Q3,03:24,Andre Gustavson,layup made,804,30,A,FIN,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,49,56,Q3,03:16,Alexander Madsen,defensive rebound,796,20,A,FIN,3,0,8.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,49,56,Q3,03:16,Dario Brizuela,3pt jump shot missed,796,8,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,52,56,Q3,02:59,Alexander Madsen,3pt jump shot made,779,20,A,FIN,3,0,17.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,52,56,Q3,02:59,Miro Little,made the assist,779,1,A,FIN,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,52,56,Q3,02:42,Sasu Salin,defensive rebound,762,9,A,FIN,3,0,17.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,52,56,Q3,02:42,Santi Aldama,layup missed,762,7,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,56,Q3,02:39,,Timeout,759,,,,3,0,3.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,54,56,Q3,02:39,Sasu Salin,made the assist,759,9,A,FIN,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,54,56,Q3,02:39,Miikka Muurinen,dunk made,759,24,A,FIN,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,56,Q3,02:39,Willy Hernangomez,Substitution out,759,14,B,ESP,3,1,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,56,Q3,02:39,Santi Aldama,Substitution out,759,7,B,ESP,3,1,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,56,Q3,02:39,Usman Garuba,Substitution in,759,16,B,ESP,3,2,0.0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,56,Q3,02:39,Jaime Pradilla,Substitution in,759,4,B,ESP,3,2,0.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,54,56,Q3,02:19,Dario Brizuela,turnover; ball handling,739,8,B,ESP,3,0,20.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,54,56,Q3,02:05,Alexander Madsen,offensive rebound,725,20,A,FIN,3,0,14.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,54,56,Q3,02:05,Alexander Madsen,2pt jump shot missed,725,20,A,FIN,3,0,0.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,01:58,Andre Gustavson,layup made,718,30,A,FIN,3,0,7.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,01:58,Lorenzo Brown,Substitution out,718,2,B,ESP,3,1,0.0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,01:58,Alberto Diaz,Substitution in,718,9,B,ESP,3,2,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,01:35,Andre Gustavson,defensive rebound,695,30,A,FIN,3,0,23.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,01:35,Rudy Fernandez,3pt jump shot missed,695,5,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,01:10,Sasu Salin,3pt jump shot from center missed,670,9,A,FIN,3,0,25.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,01:10,Alexander Madsen,offensive rebound,670,20,A,FIN,3,0,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,01:06,Alexander Madsen,layup missed,666,20,A,FIN,3,0,4.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,01:06,Jaime Pradilla,blocked the shot,666,4,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,01:06,Jaime Pradilla,defensive rebound,666,4,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,00:57,Miro Little,defensive rebound,657,1,A,FIN,3,0,9.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,00:57,Dario Brizuela,3pt jump shot from center missed,657,8,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,00:44,Alexander Madsen,foul drawn,644,20,A,FIN,3,0,13.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,56,56,Q3,00:44,Alberto Diaz,personal foul,644,9,B,ESP,3,0,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,00:44,Alexander Madsen,Substitution out,644,20,A,FIN,3,1,0.0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,56,56,Q3,00:44,Mikael Jantunen,Substitution in,644,18,A,FIN,3,2,0.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q3,00:35,Miro Little,3pt jump shot from center made,635,1,A,FIN,3,0,9.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q3,00:16,Miro Little,defensive rebound,616,1,A,FIN,3,0,19.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q3,00:16,Alberto Diaz,3pt jump shot from center missed,616,9,B,ESP,3,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q3,00:13,Miro Little,foul drawn,613,1,A,FIN,3,0,3.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q3,00:13,Usman Garuba,personal foul,613,16,B,ESP,3,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q3,00:13,Andre Gustavson,Substitution out,613,30,A,FIN,3,1,0.0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q3,00:13,Edon Maxhuni,Substitution in,613,21,A,FIN,3,2,0.0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q3,00:01,Miro Little,turnover; ball handling,601,1,A,FIN,3,0,12.0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q3,00:01,Dario Brizuela,steal,601,8,B,ESP,3,0,0.0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0
,43,50,Q3,00:00,,End of quarter,600,,,,3,0,1.0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q3,00:00,Dario Brizuela,3pt jump shot missed,600,8,B,ESP,3,0,0.0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:38,Miikka Muurinen,2pt turnaround jump shot missed,578,24,A,FIN,4,0,22.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:38,Andre Gustavson,offensive rebound,578,30,A,FIN,4,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:29,Miro Little,3pt jump shot missed,569,1,A,FIN,4,0,9.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q4,09:29,Dario Brizuela,defensive rebound,569,8,B,ESP,4,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:22,Miro Little,defensive rebound,562,1,A,FIN,4,0,7.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q4,09:22,Jaime Pradilla,2pt driving layup missed,562,4,B,ESP,4,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:15,,team offensive rebound,555,,,,4,0,7.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:15,Mikael Jantunen,foul drawn,555,18,A,FIN,4,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:15,Miikka Muurinen,3pt jump shot missed,555,24,A,FIN,4,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,59,56,Q4,09:15,Usman Garuba,personal foul,555,16,B,ESP,4,0,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:15,Sasu Salin,Substitution out,555,9,A,FIN,4,1,0.0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,59,56,Q4,09:15,Jacob Grandison,Substitution in,555,34,A,FIN,4,2,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,61,56,Q4,09:05,Jacob Grandison,made the assist,545,34,A,FIN,4,0,10.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,61,56,Q4,09:05,Andre Gustavson,layup made,545,30,A,FIN,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,61,59,Q4,08:43,Jaime Pradilla,made the assist,523,4,B,ESP,4,0,22.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,61,59,Q4,08:43,Alberto Diaz,3pt jump shot made,523,9,B,ESP,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,59,Q4,08:36,Miro Little,made the assist,516,1,A,FIN,4,0,7.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,59,Q4,08:36,Andre Gustavson,2pt driving layup made,516,30,A,FIN,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,62,Q4,08:13,Alberto Diaz,3pt jump shot made,493,9,B,ESP,4,0,23.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,62,Q4,08:13,Jaime Pradilla,made the assist,493,4,B,ESP,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,62,Q4,07:54,Miro Little,turnover; ball handling,474,1,A,FIN,4,0,19.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,62,Q4,07:54,Alberto Diaz,steal,474,9,B,ESP,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,,Timeout,473,,,,4,0,1.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,64,Q4,07:53,Alberto Diaz,made the assist,473,9,B,ESP,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,64,Q4,07:53,Dario Brizuela,layup made,473,8,B,ESP,4,0,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,Miikka Muurinen,Substitution out,473,24,A,FIN,4,1,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,Miro Little,Substitution out,473,1,A,FIN,4,1,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,Andre Gustavson,Substitution out,473,30,A,FIN,4,1,0.0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,Olivier Nkamhoua,Substitution in,473,13,A,FIN,4,2,0.0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,Elias Valtonen,Substitution in,473,19,A,FIN,4,2,0.0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:53,Edon Maxhuni,Substitution in,473,21,A,FIN,4,2,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:27,,team turnover; 24 seconds violation,447,,,,4,0,26.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,64,Q4,07:10,Jaime Pradilla,2pt turnaround jump shot missed,430,4,B,ESP,4,0,17.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,64,Q4,07:10,Usman Garuba,offensive rebound,430,16,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,63,64,Q4,07:05,Mikael Jantunen,steal,425,18,A,FIN,4,0,5.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,63,64,Q4,07:05,Usman Garuba,turnover; ball handling,425,16,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,06:59,Mikael Jantunen,made the assist,419,18,A,FIN,4,0,6.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,06:59,Elias Valtonen,3pt jump shot made,419,19,A,FIN,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:32,Alberto Diaz,3pt jump shot missed,392,9,B,ESP,4,0,27.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:32,Xabi Lopez-Arostegui,offensive rebound,392,6,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_58.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_58--competition_208791,66,64,Q4,06:27,Elias Valtonen,defensive rebound,387,19,A,FIN,4,0,5.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,66,64,Q4,06:27,Xabi Lopez-Arostegui,layup missed,387,6,B,ESP,4,0,0.0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
