Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_3_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_13_j_A,X_15_j_A,X_17_j_A,X_22_j_A,X_2_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_10_j_B,X_14_j_B,X_16_j_B,X_21_j_B,X_23_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,45,39,Q2,01:29,Josh Giddey,turnover,1289,3,A,AUS,2,0,0.0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,39,Q2,01:29,Willy Hernangomez,foul drawn,1289,14,B,ESP,2,0,0.0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,45,39,Q2,01:29,Matthew Dellavedova,Substitution out,1289,8,A,AUS,2,1,0.0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,45,39,Q2,01:29,Dyson Daniels,Substitution in,1289,1,A,AUS,2,2,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,39,Q2,01:07,Santi Aldama,offensive rebound,1267,7,B,ESP,2,0,22.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,39,Q2,01:07,Santi Aldama,2pt turnaround jump shot missed,1267,7,B,ESP,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,45,39,Q2,01:05,Jack McVeigh,defensive rebound,1265,17,A,AUS,2,0,2.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,39,Q2,01:05,Santi Aldama,tip in missed,1265,7,B,ESP,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,45,39,Q2,00:53,Josh Giddey,2pt driving layup missed,1253,3,A,AUS,2,0,12.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,45,39,Q2,00:53,Jock Landale,offensive rebound,1253,13,A,AUS,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,47,39,Q2,00:50,Jock Landale,tip in made,1250,13,A,AUS,2,0,3.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,47,40,Q2,00:41,Jack McVeigh,defensive rebound,1241,17,A,AUS,2,0,9.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,47,39,Q2,00:41,Jack McVeigh,personal foul; 2 free throws awarded,1241,17,A,AUS,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,40,Q2,00:41,Santi Aldama,2nd of 2 free throws missed,1241,7,B,ESP,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,39,Q2,00:41,Santi Aldama,foul drawn,1241,7,B,ESP,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,40,Q2,00:41,Santi Aldama,1st of 2 free throws made,1241,7,B,ESP,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,39,Q2,00:41,Dario Brizuela,Substitution out,1241,8,B,ESP,2,1,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,39,Q2,00:41,Alberto Diaz,Substitution in,1241,9,B,ESP,2,2,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,47,40,Q2,00:21,Josh Green,2pt step back jump shot missed,1221,6,A,AUS,2,0,20.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,47,40,Q2,00:21,Dyson Daniels,offensive rebound,1221,1,A,AUS,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,40,Q2,00:09,,Timeout,1209,,,,2,0,12.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,40,Q2,00:09,Josh Giddey,2pt driving layup made,1209,3,A,AUS,2,0,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,40,Q2,00:09,Josh Giddey,Substitution out,1209,3,A,AUS,2,1,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,40,Q2,00:09,Jack McVeigh,Substitution out,1209,17,A,AUS,2,1,0.0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,40,Q2,00:09,Matthew Dellavedova,Substitution in,1209,8,A,AUS,2,2,0.0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,40,Q2,00:09,Nick Kay,Substitution in,1209,15,A,AUS,2,2,0.0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,42,Q2,00:02,Lorenzo Brown,2pt driving layup made,1202,2,B,ESP,2,0,7.0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0
,31,24,Q2,00:00,,End of quarter,1200,,,,2,0,2.0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,42,Q3,10:00,,jump ball situation; throw-in,1200,,,,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,42,Q3,09:46,Jock Landale,2pt jump shot missed,1186,13,A,AUS,3,0,14.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,42,Q3,09:46,Santi Aldama,defensive rebound,1186,7,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,49,42,Q3,09:38,Dyson Daniels,steal,1178,1,A,AUS,3,0,8.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,42,Q3,09:38,Lorenzo Brown,turnover; ball handling,1178,2,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,51,42,Q3,09:22,Josh Giddey,made the assist,1162,3,A,AUS,3,0,16.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,51,42,Q3,09:22,Jock Landale,dunk made,1162,13,A,AUS,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,51,44,Q3,09:01,Willy Hernangomez,2pt turnaround jump shot made,1141,14,B,ESP,3,0,21.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,51,44,Q3,08:46,Patty Mills,3pt pullup jump shot missed,1126,5,A,AUS,3,0,15.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,51,44,Q3,08:46,Lorenzo Brown,defensive rebound,1126,2,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,51,46,Q3,08:40,Nick Kay,personal foul; 1 free throw awarded,1120,15,A,AUS,3,0,6.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,51,46,Q3,08:40,Lorenzo Brown,made the assist,1120,2,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,51,47,Q3,08:40,Willy Hernangomez,1st free throw made,1120,14,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,51,46,Q3,08:40,Willy Hernangomez,layup made,1120,14,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,51,46,Q3,08:40,Willy Hernangomez,foul drawn,1120,14,B,ESP,3,0,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,51,46,Q3,08:40,Nick Kay,Substitution out,1120,15,A,AUS,3,1,0.0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,51,46,Q3,08:40,Jack McVeigh,Substitution in,1120,17,A,AUS,3,2,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,47,Q3,08:27,Jock Landale,made the assist,1107,13,A,AUS,3,0,13.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,47,Q3,08:27,Dyson Daniels,3pt jump shot made,1107,1,A,AUS,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,47,Q3,08:06,Jock Landale,personal foul,1086,13,A,AUS,3,0,21.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,47,Q3,08:06,Willy Hernangomez,foul drawn,1086,14,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,47,Q3,07:59,Xabi Lopez-Arostegui,offensive rebound,1079,6,B,ESP,3,0,7.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,47,Q3,07:59,Lorenzo Brown,3pt jump shot missed,1079,2,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,47,Q3,07:54,Jack McVeigh,personal foul; 3 free throws awarded,1074,17,A,AUS,3,0,5.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,48,Q3,07:54,Santi Aldama,1st of 3 free throws made,1074,7,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,50,Q3,07:54,Santi Aldama,3rd of 3 free throws made,1074,7,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,49,Q3,07:54,Santi Aldama,2nd of 3 free throws made,1074,7,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,48,Q3,07:54,Xabi Lopez-Arostegui,made the assist,1074,6,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,47,Q3,07:54,Santi Aldama,foul drawn,1074,7,B,ESP,3,0,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,47,Q3,07:54,Jock Landale,Substitution out,1074,13,A,AUS,3,1,0.0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,47,Q3,07:54,Will Magnay,Substitution in,1074,22,A,AUS,3,2,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,50,Q3,07:43,Josh Giddey,2pt driving layup missed,1063,3,A,AUS,3,0,11.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,50,Q3,07:42,,team defensive rebound,1062,,,,3,0,1.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,07:22,Alex Abrines,3pt jump shot made,1042,21,B,ESP,3,0,20.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,07:22,Willy Hernangomez,made the assist,1042,14,B,ESP,3,0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,07:07,Josh Giddey,offensive rebound,1027,3,A,AUS,3,0,15.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,07:07,Patty Mills,3pt pullup jump shot missed,1027,5,A,AUS,3,0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,07:00,Jack McVeigh,3pt jump shot missed,1020,17,A,AUS,3,0,7.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,07:00,Willy Hernangomez,defensive rebound,1020,14,B,ESP,3,0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:47,Jack McVeigh,defensive rebound,1007,17,A,AUS,3,0,13.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:47,Will Magnay,blocked the shot,1007,22,A,AUS,3,0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,06:47,Willy Hernangomez,layup missed,1007,14,B,ESP,3,0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:43,Will Magnay,foul drawn,1003,22,A,AUS,3,0,4.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,06:43,Lorenzo Brown,personal foul,1003,2,B,ESP,3,0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:43,Josh Giddey,Substitution out,1003,3,A,AUS,3,1,0.0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:43,Josh Green,Substitution in,1003,6,A,AUS,3,2,0.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,06:31,,defensive rebound,991,,,,3,0,12.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:31,Will Magnay,2pt hook shot missed,991,22,A,AUS,3,0,0.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:21,Jack McVeigh,defensive rebound,981,17,A,AUS,3,0,10.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,53,Q3,06:21,Lorenzo Brown,2pt jump shot missed,981,2,B,ESP,3,0,0.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,53,Q3,06:07,Patty Mills,turnover; bad pass,967,5,A,AUS,3,0,14.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,56,Q3,05:58,Santi Aldama,3pt jump shot made,958,7,B,ESP,3,0,9.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,56,Q3,05:58,Willy Hernangomez,made the assist,958,14,B,ESP,3,0,0.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,56,Q3,05:46,Will Magnay,Substitution out,946,22,A,AUS,3,1,12.0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,54,56,Q3,05:46,Jock Landale,Substitution in,946,13,A,AUS,3,2,0.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,57,56,Q3,05:40,Dyson Daniels,made the assist,940,1,A,AUS,3,0,6.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,57,56,Q3,05:40,Patty Mills,3pt fadeaway jump shot made,940,5,A,AUS,3,0,0.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_16.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_16--competition_208722,57,56,Q3,05:19,Jock Landale,defensive rebound,919,13,A,AUS,3,0,21.0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
