Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_3_j_A,X_5_j_A,X_8_j_A,X_9_j_A,X_22_j_A,X_23_j_A,X_24_j_A,X_40_j_A,X_99_j_A,X_0_j_B,X_5_j_B,X_7_j_B,X_8_j_B,X_11_j_B,X_14_j_B,X_15_j_B,X_16_j_B,X_34_j_B,X_44_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,58,Q3,04:32,Nick Calathes,2pt floating jump shot made,872,8,B,GRE,3,0,6.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,58,Q3,04:12,,Timeout,852,,,,3,0,20.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,58,Q3,04:12,,jump ball situation; throw-in,852,,,,3,0,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,58,Q3,04:08,Mario Hezonja,3pt jump shot missed,848,8,A,CRO,3,0,4.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,58,Q3,04:07,,team defensive rebound,847,,,,3,0,1.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:56,Nick Calathes,2pt floating jump shot made,836,8,B,GRE,3,0,11.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,03:45,Dario Saric,foul drawn,825,9,A,CRO,3,0,11.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:45,Konstantinos Mitoglou,personal foul,825,44,B,GRE,3,0,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,03:45,Jaleen Smith,Substitution out,825,3,A,CRO,3,1,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:45,Thomas Walkup,Substitution out,825,0,B,GRE,3,1,0.0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,03:45,Goran Filipovic,Substitution in,825,2,A,CRO,3,2,0.0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:45,Panagiotis Kalaitzakis,Substitution in,825,11,B,GRE,3,2,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,03:37,Mario Hezonja,2pt floating jump shot missed,817,8,A,CRO,3,0,8.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:37,Konstantinos Mitoglou,defensive rebound,817,44,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,03:16,Ivica Zubac,defensive rebound,796,40,A,CRO,3,0,21.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:16,Nick Calathes,3pt pullup jump shot missed,796,8,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,03:10,Dario Saric,foul drawn,790,9,A,CRO,3,0,6.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:10,Georgios Papagiannis,personal foul,790,14,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:10,Georgios Papagiannis,Substitution out,790,14,B,GRE,3,1,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,03:10,Giannis Antetokounmpo,Substitution in,790,34,B,GRE,3,2,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,60,Q3,02:59,Ivica Zubac,2pt turnaround jump shot missed,779,40,A,CRO,3,0,11.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,60,Q3,02:59,Panagiotis Kalaitzakis,defensive rebound,779,11,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,62,Q3,02:50,Nick Calathes,made the assist,770,8,B,GRE,3,0,9.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,62,Q3,02:50,Kostas Papanikolaou,layup made,770,16,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,62,Q3,02:26,Goran Filipovic,turnover; ball handling,746,2,A,CRO,3,0,24.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,62,Q3,02:26,Panagiotis Kalaitzakis,steal,746,11,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,62,Q3,02:24,,Timeout,744,,,,3,0,2.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,62,Q3,02:24,Mateo Dreznjak,personal foul,744,23,A,CRO,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,62,Q3,02:24,Giannis Antetokounmpo,foul drawn,744,34,B,GRE,3,0,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,62,Q3,02:24,Mario Hezonja,Substitution out,744,8,A,CRO,3,1,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,62,Q3,02:24,Panagiotis Kalaitzakis,Substitution out,744,11,B,GRE,3,1,0.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,62,Q3,02:24,Filip Kruslin,Substitution in,744,5,A,CRO,3,2,0.0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,62,Q3,02:24,Giannoulis Larentzakis,Substitution in,744,5,B,GRE,3,2,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,64,Q3,02:14,Giannis Antetokounmpo,2pt pullup jump shot made,734,34,B,GRE,3,0,10.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,64,Q3,02:14,Nick Calathes,made the assist,734,8,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,50,64,Q3,02:00,Ivica Zubac,foul drawn,720,40,A,CRO,3,0,14.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,51,64,Q3,02:00,Ivica Zubac,1st of 2 free throws made,720,40,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,52,64,Q3,02:00,Ivica Zubac,2nd of 2 free throws made,720,40,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,51,64,Q3,02:00,Dario Saric,made the assist,720,9,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,50,64,Q3,02:00,Konstantinos Mitoglou,personal foul; 2 free throws awarded,720,44,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,52,64,Q3,01:42,Nick Calathes,3pt jump shot missed,702,8,B,GRE,3,0,18.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,52,64,Q3,01:42,Giannoulis Larentzakis,offensive rebound,702,5,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,52,64,Q3,01:31,,team defensive rebound,691,,,,3,0,11.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:31,Mateo Dreznjak,1st of 2 free throws made,691,23,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:31,Mateo Dreznjak,2nd of 2 free throws missed,691,23,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:31,Dario Saric,offensive rebound,691,9,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,52,64,Q3,01:31,Mateo Dreznjak,foul drawn,691,23,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,52,64,Q3,01:31,Giannoulis Larentzakis,personal foul; 2 free throws awarded,691,5,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,52,64,Q3,01:31,Konstantinos Mitoglou,3pt jump shot missed,691,44,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:19,Ivica Zubac,offensive rebound,679,40,A,CRO,3,0,12.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:19,Dario Saric,3pt jump shot missed,679,9,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:11,Ivica Zubac,tip in missed,671,40,A,CRO,3,0,8.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:11,Filip Kruslin,personal foul,671,5,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,64,Q3,01:11,Nick Calathes,foul drawn,671,8,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,64,Q3,01:11,Kostas Papanikolaou,defensive rebound,671,16,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:07,Goran Filipovic,personal foul,667,2,A,CRO,3,0,4.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,64,Q3,01:07,Nick Calathes,foul drawn,667,8,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:02,Ivica Zubac,personal foul; 2 free throws awarded,662,40,A,CRO,3,0,5.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,64,Q3,01:02,Ivica Zubac,technical foul,662,40,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,65,Q3,01:02,Kostas Papanikolaou,1st free throw made,662,16,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,01:02,Giannoulis Larentzakis,made the assist,662,5,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,64,Q3,01:02,Giannis Antetokounmpo,foul drawn,662,34,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,01:02,Giannis Antetokounmpo,2nd of 2 free throws made,662,34,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,65,Q3,01:02,Giannis Antetokounmpo,1st of 2 free throws missed,662,34,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,01:02,Kostas Papanikolaou,Substitution out,662,16,B,GRE,3,1,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,01:02,Giannis Antetokounmpo,Substitution out,662,34,B,GRE,3,1,0.0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,01:02,Vasileios Toliopoulos,Substitution in,662,7,B,GRE,3,2,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,01:02,Vasilis Charalampopoulos,Substitution in,662,15,B,GRE,3,2,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:45,Goran Filipovic,offensive rebound,645,2,A,CRO,3,0,17.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:45,Filip Kruslin,2pt driving layup missed,645,5,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:36,Filip Kruslin,3pt jump shot missed,636,5,A,CRO,3,0,9.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,00:36,Nick Calathes,defensive rebound,636,8,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:19,Goran Filipovic,defensive rebound,619,2,A,CRO,3,0,17.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,00:19,Giannoulis Larentzakis,3pt jump shot missed,619,5,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:04,Filip Kruslin,offensive foul,604,5,A,CRO,3,0,15.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:04,Filip Kruslin,turnover,604,5,A,CRO,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,00:04,Nick Calathes,foul drawn,604,8,B,GRE,3,0,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:04,Filip Kruslin,Substitution out,604,5,A,CRO,3,1,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,00:04,Konstantinos Mitoglou,Substitution out,604,44,B,GRE,3,1,0.0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:04,Toni Nakic,Substitution in,604,99,A,CRO,3,2,0.0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,00:04,Giannis Antetokounmpo,Substitution in,604,34,B,GRE,3,2,0.0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
,48,55,Q3,00:00,,End of quarter,600,,,,3,0,4.0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q3,00:00,Dario Saric,defensive rebound,600,9,A,CRO,3,0,0.0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q3,00:00,Giannis Antetokounmpo,2pt driving layup missed,600,34,B,GRE,3,0,0.0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_622.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_622--competition_208796,53,66,Q4,09:42,Dario Saric,personal foul,582,9,A,CRO,4,0,18.0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q4,09:42,Konstantinos Mitoglou,foul drawn,582,44,B,GRE,4,0,0.0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_67.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_67--competition_208796,53,66,Q4,09:34,Thomas Walkup,3pt step back jump shot missed,574,0,B,GRE,4,0,8.0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
