Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_0_j_A,X_5_j_A,X_7_j_A,X_8_j_A,X_11_j_A,X_14_j_A,X_16_j_A,X_34_j_A,X_44_j_A,X_0_j_B,X_1_j_B,X_2_j_B,X_4_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_13_j_B,X_19_j_B,X_24_j_B,X_92_j_B,game_code,X_1_j_A,X_2_j_A,X_4_j_A,X_9_j_A,X_13_j_A,X_19_j_A,X_24_j_A,X_92_j_A,X_3_j_B,X_5_j_B,X_6_j_B,X_11_j_B,X_15_j_B,X_17_j_B,X_22_j_B,X_26_j_B,X_3_j_A,X_10_j_B,X_14_j_B,X_16_j_B,X_21_j_B,X_23_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,19,21,Q2,08:42,Jamal Murray,defensive rebound,1722,4.0,A,CAN,2,0,25.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,19,21,Q2,08:42,Sergio Llull,3pt jump shot missed,1722,23.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,19,21,Q2,08:38,Jamal Murray,foul drawn,1718,4.0,A,CAN,2,0,4.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,19,21,Q2,08:38,Sergio Llull,personal foul,1718,23.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,19,21,Q2,08:38,Usman Garuba,Substitution out,1718,16.0,B,ESP,2,1,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,0.0,1.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,19,21,Q2,08:38,Willy Hernangomez,Substitution in,1718,14.0,B,ESP,2,2,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,22,21,Q2,08:15,Andrew Nembhard,3pt pullup jump shot made,1695,19.0,A,CAN,2,0,23.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,22,21,Q2,08:15,Jamal Murray,made the assist,1695,4.0,A,CAN,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,22,21,Q2,07:57,Luguentz Dort,defensive rebound,1677,0.0,A,CAN,2,0,18.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,22,21,Q2,07:57,Rudy Fernandez,2pt floating jump shot missed,1677,5.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:47,Dwight Powell,layup made,1667,7.0,A,CAN,2,0,10.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:47,Jamal Murray,made the assist,1667,4.0,A,CAN,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:38,Andrew Nembhard,defensive rebound,1658,19.0,A,CAN,2,0,9.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,21,Q2,07:38,Lorenzo Brown,3pt pullup jump shot missed,1658,2.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:25,Jamal Murray,turnover; bad pass,1645,4.0,A,CAN,2,0,13.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,21,Q2,07:25,Willy Hernangomez,steal,1645,14.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:15,Dwight Powell,personal foul; 3 free throws awarded,1635,7.0,A,CAN,2,0,10.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,21,Q2,07:15,Juancho Hernangomez,foul drawn,1635,10.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,22,Q2,07:15,Sergio Llull,made the assist,1635,23.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,23,Q2,07:15,Juancho Hernangomez,3rd of 3 free throws made,1635,10.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,22,Q2,07:15,Juancho Hernangomez,2nd of 3 free throws made,1635,10.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,24,21,Q2,07:15,Juancho Hernangomez,1st of 3 free throws missed,1635,10.0,B,ESP,2,0,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:15,Trey Lyles,Substitution out,1635,8.0,A,CAN,2,1,0.0,1,,1,1,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,24,21,Q2,07:15,Dillon Brooks,Substitution in,1635,24.0,A,CAN,2,2,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,23,Q2,06:52,Jamal Murray,made the assist,1612,4.0,A,CAN,2,0,23.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,23,Q2,06:52,Andrew Nembhard,3pt jump shot made,1612,19.0,A,CAN,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,27,26,Q2,06:41,Lorenzo Brown,made the assist,1601,2.0,B,ESP,2,0,11.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,27,26,Q2,06:41,Juancho Hernangomez,3pt jump shot made,1601,10.0,B,ESP,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,26,Q2,06:29,Dwight Powell,2nd of 2 free throws made,1589,7.0,A,CAN,2,0,12.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,26,Q2,06:29,Dwight Powell,foul drawn,1589,7.0,A,CAN,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,29,26,Q2,06:29,Dwight Powell,1st of 2 free throws made,1589,7.0,A,CAN,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,29,26,Q2,06:29,Andrew Nembhard,made the assist,1589,19.0,A,CAN,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,28,26,Q2,06:29,Dillon Brooks,1st free throw made,1589,24.0,A,CAN,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,27,26,Q2,06:29,Juancho Hernangomez,personal foul; 2 free throws awarded,1589,10.0,B,ESP,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,27,26,Q2,06:29,Juancho Hernangomez,technical foul,1589,10.0,B,ESP,2,0,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,26,Q2,06:29,Luguentz Dort,Substitution out,1589,0.0,A,CAN,2,1,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,26,Q2,06:29,Dwight Powell,Substitution out,1589,7.0,A,CAN,2,1,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,26,Q2,06:29,Jamal Murray,Substitution out,1589,4.0,A,CAN,2,1,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,27,26,Q2,06:29,Rudy Fernandez,Substitution out,1589,5.0,B,ESP,2,1,0.0,1,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,26,Q2,06:29,Shai Gilgeous-Alexander,Substitution in,1589,2.0,A,CAN,2,2,0.0,0,,1,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,27,26,Q2,06:29,RJ Barrett,Substitution in,1589,9.0,A,CAN,2,2,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,26,Q2,06:29,Khem Birch,Substitution in,1589,92.0,A,CAN,2,2,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,27,26,Q2,06:29,Alberto Diaz,Substitution in,1589,9.0,B,ESP,2,2,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,30,28,Q2,06:07,Willy Hernangomez,2pt turnaround jump shot made,1567,14.0,B,ESP,2,0,22.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,28,Q2,05:52,Andrew Nembhard,2pt jump shot missed,1552,19.0,A,CAN,2,0,15.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,28,Q2,05:52,Khem Birch,offensive rebound,1552,92.0,A,CAN,2,0,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,28,Q2,05:47,Khem Birch,tip in missed,1547,92.0,A,CAN,2,0,5.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,30,28,Q2,05:47,Shai Gilgeous-Alexander,offensive rebound,1547,2.0,A,CAN,2,0,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,32,28,Q2,05:43,Shai Gilgeous-Alexander,2pt driving layup made,1543,2.0,A,CAN,2,0,4.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,32,28,Q2,05:27,Sergio Llull,3pt jump shot missed,1527,23.0,B,ESP,2,0,16.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,32,28,Q2,05:27,Willy Hernangomez,offensive rebound,1527,14.0,B,ESP,2,0,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,32,28,Q2,05:23,Willy Hernangomez,layup missed,1523,14.0,B,ESP,2,0,4.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,32,28,Q2,05:23,Willy Hernangomez,offensive rebound,1523,14.0,B,ESP,2,0,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,32,30,Q2,05:18,Willy Hernangomez,tip in made,1518,14.0,B,ESP,2,0,5.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,34,30,Q2,05:11,Khem Birch,layup made,1511,92.0,A,CAN,2,0,7.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,34,30,Q2,05:11,RJ Barrett,made the assist,1511,9.0,A,CAN,2,0,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,34,30,Q2,04:48,Juancho Hernangomez,offensive rebound,1488,10.0,B,ESP,2,0,23.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,34,30,Q2,04:48,Alberto Diaz,3pt jump shot missed,1488,9.0,B,ESP,2,0,0.0,0,,0,0,,,,,,,,1.0,0.0,0.0,0.0,1.0,,,,,117640,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,,,,,,0.0,1.0,1.0,0.0,0.0,1.0
