Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_4_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_10_j_A,X_11_j_A,X_14_j_A,X_23_j_A,X_24_j_A,X_25_j_A,X_34_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_10_j_B,X_14_j_B,X_16_j_B,X_23_j_B,X_24_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,19,Q1,02:10,Willy Hernangomez,Substitution out,1930,14,B,ESP,1,1,0.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,19,Q1,02:10,Lorenzo Brown,Substitution out,1930,2,B,ESP,1,1,0.0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,13,19,Q1,02:10,Ali Mezher,Substitution in,1930,25,A,LBN,1,2,0.0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,19,Q1,02:10,Juan Nunez,Substitution in,1930,24,B,ESP,1,2,0.0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,19,Q1,02:10,Rudy Fernandez,Substitution in,1930,5,B,ESP,1,2,0.0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,19,Q1,02:10,Usman Garuba,Substitution in,1930,16,B,ESP,1,2,0.0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,13,19,Q1,02:04,Ali Mezher,3pt jump shot missed,1924,25,A,LBN,1,0,6.0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,19,Q1,02:04,Juancho Hernangomez,defensive rebound,1924,10,B,ESP,1,0,0.0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,13,19,Q1,01:54,Jad Khalil,Substitution out,1914,8,A,LBN,1,1,10.0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,13,19,Q1,01:54,Youssef Khayat,Substitution in,1914,23,A,LBN,1,2,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,22,Q1,01:50,Usman Garuba,3pt jump shot made,1910,16,B,ESP,1,0,4.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,22,Q1,01:50,Juan Nunez,made the assist,1910,24,B,ESP,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,13,22,Q1,01:33,Youssef Khayat,foul drawn,1893,23,A,LBN,1,0,17.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,22,Q1,01:33,Juan Nunez,personal foul,1893,24,B,ESP,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,13,22,Q1,01:25,Omari Rasulala Spellman,3pt jump shot missed,1885,4,A,LBN,1,0,8.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,22,Q1,01:25,Juan Nunez,defensive rebound,1885,24,B,ESP,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,13,24,Q1,01:18,Juan Nunez,2pt floating jump shot made,1878,24,B,ESP,1,0,7.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,15,24,Q1,01:02,Youssef Khayat,2pt floating jump shot made,1862,23,A,LBN,1,0,16.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,15,24,Q1,00:39,Youssef Khayat,defensive rebound,1839,23,A,LBN,1,0,23.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,15,24,Q1,00:39,Dario Brizuela,2pt driving layup missed,1839,8,B,ESP,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,15,24,Q1,00:30,Omari Rasulala Spellman,3pt jump shot from center missed,1830,4,A,LBN,1,0,9.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,15,24,Q1,00:30,Rudy Fernandez,defensive rebound,1830,5,B,ESP,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,15,24,Q1,00:04,Omari Rasulala Spellman,defensive rebound,1804,4,A,LBN,1,0,26.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,15,24,Q1,00:04,Juancho Hernangomez,3pt jump shot missed,1804,10,B,ESP,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
,11,15,Q1,00:00,,End of quarter,1800,,,,1,0,4.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,24,Q1,00:00,Omari Rasulala Spellman,3pt jump shot made,1800,4,A,LBN,1,0,0.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,26,Q2,09:42,Usman Garuba,layup made,1782,16,B,ESP,2,0,18.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,26,Q2,09:26,Ali Mansour,turnover; bad pass,1766,10,A,LBN,2,0,16.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,26,Q2,09:05,Dario Brizuela,3pt jump shot missed,1745,8,B,ESP,2,0,21.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,26,Q2,09:05,Usman Garuba,offensive rebound,1745,16,B,ESP,2,0,0.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,28,Q2,08:59,Usman Garuba,layup made,1739,16,B,ESP,2,0,6.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,28,Q2,08:45,Ali Mansour,2pt jump shot missed,1725,10,A,LBN,2,0,14.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,28,Q2,08:45,Usman Garuba,defensive rebound,1725,16,B,ESP,2,0,0.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,28,Q2,08:45,Usman Garuba,blocked the shot,1725,16,B,ESP,2,0,0.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,31,Q2,08:37,Rudy Fernandez,3pt jump shot made,1717,5,B,ESP,2,0,8.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,31,Q2,08:37,Juancho Hernangomez,made the assist,1717,10,B,ESP,2,0,0.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,31,Q2,08:35,,Timeout,1715,,,,2,0,2.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,31,Q2,08:35,Karim Zeinoun,Substitution out,1715,7,A,LBN,2,1,0.0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,31,Q2,08:35,Sergio El Darwich,Substitution in,1715,9,A,LBN,2,2,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,31,Q2,08:21,Hayk Gyokchyan,3pt jump shot from center missed,1701,24,A,LBN,2,0,14.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,31,Q2,08:21,Usman Garuba,defensive rebound,1701,16,B,ESP,2,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,18,31,Q2,08:11,Sergio El Darwich,defensive rebound,1691,9,A,LBN,2,0,10.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,18,31,Q2,08:11,Juancho Hernangomez,3pt jump shot from center missed,1691,10,B,ESP,2,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,31,Q2,07:46,Sergio El Darwich,3pt jump shot made,1666,9,A,LBN,2,0,25.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,31,Q2,07:46,Hayk Gyokchyan,made the assist,1666,24,A,LBN,2,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,31,Q2,07:30,Sergio El Darwich,personal foul,1650,9,A,LBN,2,0,16.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,31,Q2,07:30,Rudy Fernandez,foul drawn,1650,5,B,ESP,2,0,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,31,Q2,07:30,Ali Mansour,Substitution out,1650,10,A,LBN,2,1,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,31,Q2,07:30,Dario Brizuela,Substitution out,1650,8,B,ESP,2,1,0.0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,31,Q2,07:30,Youssef Khayat,Substitution in,1650,23,A,LBN,2,2,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,31,Q2,07:30,Sergio Llull,Substitution in,1650,23,B,ESP,2,2,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,31,Q2,07:16,Karim Raphael Ezzedine,personal foul; 2 free throws awarded,1636,14,A,LBN,2,0,14.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,33,Q2,07:16,Hayk Gyokchyan,turnover; bad pass,1636,24,A,LBN,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,31,Q2,07:16,Juancho Hernangomez,foul drawn,1636,10,B,ESP,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,33,Q2,07:16,Juancho Hernangomez,2nd of 2 free throws made,1636,10,B,ESP,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,32,Q2,07:16,Juancho Hernangomez,1st of 2 free throws made,1636,10,B,ESP,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,33,Q2,07:10,Sergio Llull,3pt jump shot missed,1630,23,B,ESP,2,0,6.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,33,Q2,07:10,Usman Garuba,offensive rebound,1630,16,B,ESP,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,07:03,Rudy Fernandez,made the assist,1623,5,B,ESP,2,0,7.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,07:03,Usman Garuba,dunk made,1623,16,B,ESP,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:39,Hayk Gyokchyan,turnover; bad pass,1599,24,A,LBN,2,0,24.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,06:39,Sergio Llull,steal,1599,23,B,ESP,2,0,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,06:35,Sergio Llull,3pt jump shot missed,1595,23,B,ESP,2,0,4.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:33,,team defensive rebound,1593,,,,2,0,2.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:33,Hayk Gyokchyan,Substitution out,1593,24,A,LBN,2,1,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:33,Karim Raphael Ezzedine,Substitution out,1593,14,A,LBN,2,1,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,06:33,Juancho Hernangomez,Substitution out,1593,10,B,ESP,2,1,0.0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:33,Omari Rasulala Spellman,Substitution in,1593,4,A,LBN,2,2,0.0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:33,Gerard Hadidian,Substitution in,1593,34,A,LBN,2,2,0.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,06:33,Santi Aldama,Substitution in,1593,7,B,ESP,2,2,0.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:22,Omari Rasulala Spellman,2pt floating jump shot missed,1582,4,A,LBN,2,0,11.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,06:22,Juan Nunez,defensive rebound,1582,24,B,ESP,2,0,0.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,06:12,Ali Mezher,defensive rebound,1572,25,A,LBN,2,0,10.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,06:12,Rudy Fernandez,3pt jump shot missed,1572,5,B,ESP,2,0,0.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,05:46,Gerard Hadidian,turnover; ball handling,1546,34,A,LBN,2,0,26.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,05:46,Ali Mezher,Substitution out,1546,25,A,LBN,2,1,0.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,05:46,Usman Garuba,Substitution out,1546,16,B,ESP,2,1,0.0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,35,Q2,05:46,Jad Khalil,Substitution in,1546,8,A,LBN,2,2,0.0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,35,Q2,05:46,Jaime Pradilla,Substitution in,1546,4,B,ESP,2,2,0.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,37,Q2,05:22,Juan Nunez,made the assist,1522,24,B,ESP,2,0,24.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,37,Q2,05:22,Jaime Pradilla,2pt jump shot made,1522,4,B,ESP,2,0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208791,21,37,Q2,05:12,,Timeout,1512,,,,2,0,10.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,21,37,Q2,05:12,Youssef Khayat,foul drawn,1512,23,A,LBN,2,0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_93.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_93--competition_208791,22,37,Q2,05:12,Youssef Khayat,2nd of 2 free throws missed,1512,23,A,LBN,2,0,0.0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
