Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_3_j_A,X_5_j_A,X_7_j_A,X_9_j_A,X_13_j_A,X_15_j_A,X_22_j_A,X_23_j_A,X_30_j_A,X_33_j_A,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_11_j_B,X_12_j_B,X_13_j_B,X_14_j_B,X_15_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,36,Q2,06:27,Anthony Edwards,2nd of 2 free throws made,1587,5,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,35,Q2,06:27,Anthony Edwards,1st of 2 free throws missed,1587,5,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,35,Q2,06:27,Anthony Edwards,foul drawn,1587,5,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,36,Q2,06:27,LeBron James,made the assist,1587,6,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,36,Q2,06:27,Bam Adebayo,Substitution out,1587,13,B,USA,2,1,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,36,Q2,06:27,Joel Embiid,Substitution in,1587,11,B,USA,2,2,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,27,36,Q2,06:11,Marko Guduric,3pt pullup jump shot missed,1571,23,A,SRB,2,0,16.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,36,Q2,06:11,LeBron James,defensive rebound,1571,6,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,38,Q2,05:59,Stephen Curry,made the assist,1559,4,B,USA,2,0,12.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,27,38,Q2,05:59,Joel Embiid,2pt jump shot made,1559,11,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,30,38,Q2,05:37,Nikola Jokic,1st free throw made,1537,15,A,SRB,2,0,22.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,29,38,Q2,05:37,Nikola Jokic,2pt jump shot made,1537,15,A,SRB,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,29,38,Q2,05:37,Nikola Jokic,foul drawn,1537,15,A,SRB,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,38,Q2,05:37,Stephen Curry,personal foul; 1 free throw awarded,1537,4,B,USA,2,0,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,29,38,Q2,05:37,Vanja Marinkovic,Substitution out,1537,9,A,SRB,2,1,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,38,Q2,05:37,Stephen Curry,Substitution out,1537,4,B,USA,2,1,0.0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,29,38,Q2,05:37,Bogdan Bogdanovic,Substitution in,1537,7,A,SRB,2,2,0.0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,29,38,Q2,05:37,Jrue Holiday,Substitution in,1537,12,B,USA,2,2,0.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,30,40,Q2,05:25,Jrue Holiday,made the assist,1525,12,B,USA,2,0,12.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,30,40,Q2,05:25,LeBron James,dunk made,1525,6,B,USA,2,0,0.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,32,40,Q2,05:05,Nikola Jokic,foul drawn,1505,15,A,SRB,2,0,20.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,33,40,Q2,05:05,Nikola Jokic,1st free throw made,1505,15,A,SRB,2,0,0.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,32,40,Q2,05:05,Nikola Jokic,layup made,1505,15,A,SRB,2,0,0.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,32,40,Q2,05:05,Joel Embiid,personal foul; 1 free throw awarded,1505,11,B,USA,2,0,0.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,32,40,Q2,05:05,Anthony Edwards,Substitution out,1505,5,B,USA,2,1,0.0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,32,40,Q2,05:05,Stephen Curry,Substitution in,1505,4,B,USA,2,2,0.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,33,40,Q2,04:57,LeBron James,turnover; bad pass,1497,6,B,USA,2,0,8.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,40,Q2,04:40,Nikola Jokic,3pt jump shot made,1480,15,A,SRB,2,0,17.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,40,Q2,04:40,Filip Petrusev,made the assist,1480,3,A,SRB,2,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,40,Q2,04:32,Marko Guduric,personal foul,1472,23,A,SRB,2,0,8.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,40,Q2,04:32,Devin Booker,foul drawn,1472,15,B,USA,2,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,40,Q2,04:32,Marko Guduric,Substitution out,1472,23,A,SRB,2,1,0.0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,40,Q2,04:32,Ognjen Dobric,Substitution in,1472,13,A,SRB,2,2,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,43,Q2,04:13,LeBron James,3pt pullup jump shot made,1453,6,B,USA,2,0,19.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,43,Q2,03:58,Ognjen Dobric,turnover; bad pass,1438,13,A,SRB,2,0,15.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,43,Q2,03:42,Devin Booker,offensive rebound,1422,15,B,USA,2,0,16.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,43,Q2,03:42,Joel Embiid,3pt jump shot missed,1422,11,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,43,Q2,03:35,Nikola Jokic,defensive rebound,1415,15,A,SRB,2,0,7.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,43,Q2,03:35,Stephen Curry,3pt jump shot missed,1415,4,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,36,43,Q2,03:25,Aleksa Avramovic,3pt jump shot missed,1405,30,A,SRB,2,0,10.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,43,Q2,03:25,Joel Embiid,defensive rebound,1405,11,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,46,Q2,03:10,Stephen Curry,3pt jump shot made,1390,4,B,USA,2,0,15.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,36,46,Q2,03:10,LeBron James,made the assist,1390,6,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,39,46,Q2,02:47,Ognjen Dobric,3pt jump shot made,1367,13,A,SRB,2,0,23.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,39,46,Q2,02:47,Filip Petrusev,made the assist,1367,3,A,SRB,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,39,46,Q2,02:47,Ognjen Dobric,foul drawn,1367,13,A,SRB,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,39,46,Q2,02:47,Stephen Curry,personal foul; 1 free throw awarded,1367,4,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,40,46,Q2,02:46,Ognjen Dobric,1st free throw made,1366,13,A,SRB,2,0,1.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,39,46,Q2,02:46,LeBron James,Substitution out,1366,6,B,USA,2,1,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,39,46,Q2,02:46,Stephen Curry,Substitution out,1366,4,B,USA,2,1,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,39,46,Q2,02:46,Anthony Edwards,Substitution in,1366,5,B,USA,2,2,0.0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,39,46,Q2,02:46,Kevin Durant,Substitution in,1366,7,B,USA,2,2,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,40,46,Q2,02:41,Joel Embiid,turnover; ball handling,1361,11,B,USA,2,0,5.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,40,46,Q2,02:41,Joel Embiid,Substitution out,1361,11,B,USA,2,1,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,40,46,Q2,02:41,Bam Adebayo,Substitution in,1361,13,B,USA,2,2,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,40,46,Q2,02:30,Bogdan Bogdanovic,offensive rebound,1350,7,A,SRB,2,0,11.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,40,46,Q2,02:30,Ognjen Dobric,2pt floating jump shot missed,1350,13,A,SRB,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,42,46,Q2,02:23,Bogdan Bogdanovic,made the assist,1343,7,A,SRB,2,0,7.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,42,46,Q2,02:23,Aleksa Avramovic,layup made,1343,30,A,SRB,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,42,46,Q2,02:08,Nikola Jokic,steal,1328,15,A,SRB,2,0,15.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,42,46,Q2,02:08,Jrue Holiday,turnover; bad pass,1328,12,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,44,46,Q2,02:04,Ognjen Dobric,2pt driving layup made,1324,13,A,SRB,2,0,4.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,44,46,Q2,02:04,Nikola Jokic,made the assist,1324,15,A,SRB,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,44,46,Q2,01:55,Ognjen Dobric,personal foul,1315,13,A,SRB,2,0,9.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,44,46,Q2,01:55,Jrue Holiday,foul drawn,1315,12,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,44,48,Q2,01:50,Kevin Durant,2pt fadeaway jump shot made,1310,7,B,USA,2,0,5.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,44,48,Q2,01:36,Aleksa Avramovic,turnover; bad pass,1296,30,A,SRB,2,0,14.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,44,48,Q2,01:36,Jrue Holiday,steal,1296,12,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,44,50,Q2,01:33,Jrue Holiday,2pt driving layup made,1293,12,B,USA,2,0,3.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,47,50,Q2,01:14,Bogdan Bogdanovic,3pt pullup jump shot made,1274,7,A,SRB,2,0,19.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,47,53,Q2,00:58,Anthony Edwards,3pt jump shot made,1258,5,B,USA,2,0,16.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,47,53,Q2,00:58,Devin Booker,made the assist,1258,15,B,USA,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,47,53,Q2,00:48,Bogdan Bogdanovic,2pt floating jump shot missed,1248,7,A,SRB,2,0,10.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,47,53,Q2,00:48,Bogdan Bogdanovic,offensive rebound,1248,7,A,SRB,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,53,Q2,00:46,Bogdan Bogdanovic,tip in made,1246,7,A,SRB,2,0,2.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:36,Kevin Durant,3pt pullup jump shot made,1236,7,B,USA,2,0,10.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:06,,Timeout,1206,,,,2,0,30.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:06,,team turnover; 24 seconds violation,1206,,,,2,0,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:06,Nikola Jokic,Substitution out,1206,15,A,SRB,2,1,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:06,Ognjen Dobric,Substitution out,1206,13,A,SRB,2,1,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:06,Bam Adebayo,Substitution out,1206,13,B,USA,2,1,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:06,Jrue Holiday,Substitution out,1206,12,B,USA,2,1,0.0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:06,Vanja Marinkovic,Substitution in,1206,9,A,SRB,2,2,0.0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_8323.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_8323--competition_208722,49,56,Q2,00:06,Nikola Milutinov,Substitution in,1206,33,A,SRB,2,2,0.0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:06,LeBron James,Substitution in,1206,6,B,USA,2,2,0.0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_154.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_154--competition_208722,49,56,Q2,00:06,Stephen Curry,Substitution in,1206,4,B,USA,2,2,0.0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
