Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_0_j_A,X_1_j_A,X_2_j_A,X_3_j_A,X_4_j_A,X_7_j_A,X_8_j_A,X_9_j_A,X_13_j_A,X_19_j_A,X_24_j_A,X_92_j_A,X_2_j_B,X_4_j_B,X_5_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_10_j_B,X_14_j_B,X_16_j_B,X_21_j_B,X_23_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,43,36,Q2,01:41,Kelly Olynyk,made the assist,1301,13,A,CAN,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,43,36,Q2,01:21,Shai Gilgeous-Alexander,steal,1281,2,A,CAN,2,0,20.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,43,36,Q2,01:21,Sergio Llull,turnover; ball handling,1281,23,B,ESP,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,36,Q2,01:19,,Timeout,1279,,,,2,0,2.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,45,36,Q2,01:19,Shai Gilgeous-Alexander,dunk made,1279,2,A,CAN,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,36,Q2,01:01,Xabi Lopez-Arostegui,offensive rebound,1261,6,B,ESP,2,0,18.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,36,Q2,01:01,Xabi Lopez-Arostegui,3pt jump shot missed,1261,6,B,ESP,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,45,36,Q2,00:55,Jamal Murray,defensive rebound,1255,4,A,CAN,2,0,6.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,45,36,Q2,00:55,Santi Aldama,3pt jump shot missed,1255,7,B,ESP,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,47,36,Q2,00:41,Jamal Murray,made the assist,1241,4,A,CAN,2,0,14.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,47,36,Q2,00:41,RJ Barrett,layup made,1241,9,A,CAN,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,38,Q2,00:28,Xabi Lopez-Arostegui,made the assist,1228,6,B,ESP,2,0,13.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,47,38,Q2,00:28,Jaime Pradilla,layup made,1228,4,B,ESP,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,38,Q2,00:06,Shai Gilgeous-Alexander,made the assist,1206,2,A,CAN,2,0,22.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,38,Q2,00:06,Jamal Murray,2pt floating jump shot made,1206,4,A,CAN,2,0,0.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,38,Q2,00:01,Sergio Llull,3pt pullup jump shot missed,1201,23,B,ESP,2,0,5.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
,19,21,Q2,00:00,,End of quarter,1200,,,,2,0,1.0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,38,Q3,10:00,,jump ball situation; throw-in,1200,,,,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,38,Q3,09:42,Dillon Brooks,offensive rebound,1182,24,A,CAN,3,0,18.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,38,Q3,09:42,Luguentz Dort,3pt step back jump shot missed,1182,0,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,38,Q3,09:34,Dillon Brooks,turnover; bad pass,1174,24,A,CAN,3,0,8.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,38,Q3,09:34,Willy Hernangomez,steal,1174,14,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,38,Q3,09:28,Santi Aldama,layup missed,1168,7,B,ESP,3,0,6.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,38,Q3,09:28,Santi Aldama,offensive rebound,1168,7,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,40,Q3,09:19,Santi Aldama,2pt putback dunk made,1159,7,B,ESP,3,0,9.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,40,Q3,09:09,Dwight Powell,foul drawn,1149,7,A,CAN,3,0,10.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,40,Q3,09:09,Dwight Powell,1st of 2 free throws missed,1149,7,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,49,40,Q3,09:09,Luguentz Dort,made the assist,1149,0,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,49,40,Q3,09:09,Willy Hernangomez,personal foul; 2 free throws awarded,1149,14,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,50,40,Q3,09:09,Dwight Powell,2nd of 2 free throws made,1149,7,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,50,40,Q3,09:00,Lorenzo Brown,turnover; ball handling,1140,2,B,ESP,3,0,9.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,52,40,Q3,08:47,Shai Gilgeous-Alexander,2pt turnaround jump shot made,1127,2,A,CAN,3,0,13.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,52,42,Q3,08:24,Alex Abrines,made the assist,1104,21,B,ESP,3,0,23.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,52,42,Q3,08:24,Willy Hernangomez,2pt driving layup made,1104,14,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,54,42,Q3,08:07,RJ Barrett,2pt driving layup made,1087,9,A,CAN,3,0,17.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,54,42,Q3,08:07,Luguentz Dort,made the assist,1087,0,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,54,42,Q3,07:41,Dwight Powell,steal,1061,7,A,CAN,3,0,26.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,54,42,Q3,07:41,Lorenzo Brown,turnover; ball handling,1061,2,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,56,42,Q3,07:23,Dillon Brooks,made the assist,1043,24,A,CAN,3,0,18.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,56,42,Q3,07:23,Dwight Powell,layup made,1043,7,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,45,Q3,07:11,Lorenzo Brown,made the assist,1031,2,B,ESP,3,0,12.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,45,Q3,07:11,Sergio Llull,3pt jump shot made,1031,23,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,56,45,Q3,07:00,Luguentz Dort,3pt jump shot missed,1020,0,A,CAN,3,0,11.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,45,Q3,07:00,Santi Aldama,defensive rebound,1020,7,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,56,45,Q3,06:39,Dwight Powell,personal foul; 2 free throws awarded,999,7,A,CAN,3,0,21.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,45,Q3,06:39,Alex Abrines,foul drawn,999,21,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,46,Q3,06:39,Sergio Llull,made the assist,999,23,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,46,Q3,06:39,Alex Abrines,1st of 2 free throws made,999,21,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,47,Q3,06:39,Alex Abrines,2nd of 2 free throws made,999,21,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,56,47,Q3,06:25,Dillon Brooks,3pt jump shot missed,985,24,A,CAN,3,0,14.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,47,Q3,06:25,Sergio Llull,defensive rebound,985,23,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,56,47,Q3,06:06,Dillon Brooks,steal,966,24,A,CAN,3,0,19.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,56,47,Q3,06:06,Sergio Llull,turnover; bad pass,966,23,B,ESP,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,06:02,RJ Barrett,2pt driving layup made,962,9,A,CAN,3,0,4.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,06:02,Dillon Brooks,made the assist,962,24,A,CAN,3,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,05:49,Dwight Powell,Substitution out,949,7,A,CAN,3,1,13.0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,05:49,Kelly Olynyk,Substitution in,949,13,A,CAN,3,2,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,05:41,Shai Gilgeous-Alexander,defensive rebound,941,2,A,CAN,3,0,8.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,47,Q3,05:41,Alex Abrines,3pt step back jump shot missed,941,21,B,ESP,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,05:24,Dillon Brooks,2pt turnaround jump shot missed,924,24,A,CAN,3,0,17.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,47,Q3,05:24,Lorenzo Brown,defensive rebound,924,2,B,ESP,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,47,Q3,05:17,Luguentz Dort,personal foul,917,0,A,CAN,3,0,7.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,47,Q3,05:17,Sergio Llull,foul drawn,917,23,B,ESP,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,50,Q3,05:06,Alex Abrines,3pt jump shot made,906,21,B,ESP,3,0,11.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,50,Q3,05:06,Santi Aldama,made the assist,906,7,B,ESP,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,05:05,Luguentz Dort,foul drawn,905,0,A,CAN,3,0,1.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,50,Q3,05:05,Willy Hernangomez,personal foul,905,14,B,ESP,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,50,Q3,05:05,Willy Hernangomez,Substitution out,905,14,B,ESP,3,1,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,50,Q3,05:05,Usman Garuba,Substitution in,905,16,B,ESP,3,2,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,04:48,RJ Barrett,layup missed,888,9,A,CAN,3,0,17.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,04:48,RJ Barrett,offensive rebound,888,9,A,CAN,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,04:47,RJ Barrett,foul drawn,887,9,A,CAN,3,0,1.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,04:47,RJ Barrett,1st of 2 free throws missed,887,9,A,CAN,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,58,50,Q3,04:47,Usman Garuba,personal foul; 2 free throws awarded,887,16,B,ESP,3,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,04:47,Luguentz Dort,Substitution out,887,0,A,CAN,3,1,0.0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,58,50,Q3,04:47,Nickeil Alexander-Walker,Substitution in,887,1,A,CAN,3,2,0.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,59,50,Q3,04:47,RJ Barrett,2nd of 2 free throws made,887,9,A,CAN,3,0,0.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,59,50,Q3,04:36,Sergio Llull,turnover; ball handling,876,23,B,ESP,3,0,11.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,59,50,Q3,04:23,Kelly Olynyk,turnover; travelling,863,13,A,CAN,3,0,13.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,59,50,Q3,04:08,Kelly Olynyk,defensive rebound,848,13,A,CAN,3,0,15.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_138.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_138--competition_208722,59,50,Q3,04:08,Santi Aldama,3pt jump shot missed,848,7,B,ESP,3,0,0.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,59,50,Q3,04:01,RJ Barrett,turnover; ball handling,841,9,A,CAN,3,0,7.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_34.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_34--competition_208722,59,50,Q3,04:01,Shai Gilgeous-Alexander,Substitution out,841,2,A,CAN,3,1,0.0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1
