Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_2_j_A,X_6_j_A,X_8_j_A,X_9_j_A,X_11_j_A,X_14_j_A,X_32_j_A,X_45_j_A,X_51_j_A,X_99_j_A,X_0_j_B,X_4_j_B,X_6_j_B,X_7_j_B,X_9_j_B,X_10_j_B,X_13_j_B,X_17_j_B,X_32_j_B,X_42_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,6,17,Q1,02:32,,Timeout,1952,,,,1,0,14.0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,6,17,Q1,02:32,Moritz Wagner,2pt driving layup made,1952,13,B,GER,1,0,0.0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,6,17,Q1,02:32,Leo Meindl,Substitution out,1952,14,A,BRA,1,1,0.0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,6,17,Q1,02:32,Franz Wagner,Substitution out,1952,9,B,GER,1,1,0.0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,6,17,Q1,02:32,Dennis Schroder,Substitution out,1952,17,B,GER,1,1,0.0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,6,17,Q1,02:32,Vitor Benite,Substitution in,1952,8,A,BRA,1,2,0.0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,6,17,Q1,02:32,Maodo Lo,Substitution in,1952,4,B,GER,1,2,0.0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,6,17,Q1,02:32,Nick Weiler-Babb,Substitution in,1952,6,B,GER,1,2,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,8,17,Q1,02:12,Vitor Benite,2pt driving layup made,1932,8,A,BRA,1,0,20.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,8,17,Q1,02:12,Yago Santos,made the assist,1932,2,A,BRA,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,8,17,Q1,01:54,Nick Weiler-Babb,2pt pullup jump shot missed,1914,6,B,GER,1,0,18.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,8,17,Q1,01:54,Moritz Wagner,offensive rebound,1914,13,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,8,17,Q1,01:53,Vitor Benite,personal foul,1913,8,A,BRA,1,0,1.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,8,17,Q1,01:53,Lucas Dias,personal foul,1913,99,A,BRA,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,8,17,Q1,01:53,Maodo Lo,foul drawn,1913,4,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,8,17,Q1,01:53,Moritz Wagner,foul drawn,1913,13,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,8,17,Q1,01:40,Gui Santos,defensive rebound,1900,11,A,BRA,1,0,13.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,8,17,Q1,01:40,Isaac Bonga,2pt turnaround jump shot missed,1900,0,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,17,Q1,01:23,Yago Santos,2pt driving layup made,1883,2,A,BRA,1,0,17.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,20,Q1,01:05,Nick Weiler-Babb,made the assist,1865,6,B,GER,1,0,18.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,20,Q1,01:05,Isaac Bonga,3pt jump shot made,1865,0,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,20,Q1,00:39,Yago Santos,turnover; ball handling,1839,2,A,BRA,1,0,26.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,20,Q1,00:39,Nick Weiler-Babb,steal,1839,6,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,20,Q1,00:33,Gui Santos,blocked the shot,1833,11,A,BRA,1,0,6.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,20,Q1,00:33,Maodo Lo,3pt step back jump shot missed,1833,4,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,20,Q1,00:33,Isaac Bonga,offensive rebound,1833,0,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,22,Q1,00:31,Isaac Bonga,layup made,1831,0,B,GER,1,0,2.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,22,Q1,00:10,Yago Santos,foul drawn,1810,2,A,BRA,1,0,21.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,22,Q1,00:10,Moritz Wagner,personal foul,1810,13,B,GER,1,0,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,22,Q1,00:10,Lucas Dias,Substitution out,1810,99,A,BRA,1,1,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,22,Q1,00:10,Maodo Lo,Substitution out,1810,4,B,GER,1,1,0.0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,22,Q1,00:10,Bruno Caboclo,Substitution in,1810,51,A,BRA,1,2,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,22,Q1,00:10,Franz Wagner,Substitution in,1810,9,B,GER,1,2,0.0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,22,Q1,00:01,Vitor Benite,3pt step back jump shot missed,1801,8,A,BRA,1,0,9.0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
,2,4,Q1,00:00,,End of quarter,1800,,,,1,0,1.0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,22,Q2,10:00,,jump ball situation; throw-in,1800,,,,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,24,Q2,09:41,Maodo Lo,2pt step back jump shot made,1781,4,B,GER,2,0,19.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,09:25,Gui Santos,2pt pullup jump shot missed,1765,11,A,BRA,2,0,16.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,24,Q2,09:25,Moritz Wagner,defensive rebound,1765,13,B,GER,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,09:08,Bruno Caboclo,steal,1748,51,A,BRA,2,0,17.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,24,Q2,09:08,Moritz Wagner,turnover; ball handling,1748,13,B,GER,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,09:01,Gui Santos,offensive rebound,1741,11,A,BRA,2,0,7.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,09:01,Bruno Caboclo,3pt jump shot missed,1741,51,A,BRA,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,08:55,Gui Santos,3pt jump shot missed,1735,11,A,BRA,2,0,6.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,08:55,Bruno Caboclo,offensive rebound,1735,51,A,BRA,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,10,24,Q2,08:50,Vitor Benite,foul drawn,1730,8,A,BRA,2,0,5.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,10,24,Q2,08:50,Nick Weiler-Babb,personal foul,1730,6,B,GER,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,08:45,Vitor Benite,3pt jump shot made,1725,8,A,BRA,2,0,5.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,08:45,Bruno Caboclo,made the assist,1725,51,A,BRA,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,08:28,Bruno Caboclo,personal foul,1708,51,A,BRA,2,0,17.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,08:28,Moritz Wagner,foul drawn,1708,13,B,GER,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,08:17,Maodo Lo,turnover; travelling,1697,4,B,GER,2,0,11.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,07:59,Vitor Benite,turnover; bad pass,1679,8,A,BRA,2,0,18.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,07:59,Isaac Bonga,steal,1679,0,B,GER,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,07:46,Cristiano Felicio,personal foul,1666,6,A,BRA,2,0,13.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,07:46,Johannes Thiemann,foul drawn,1666,32,B,GER,2,0,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,07:46,Cristiano Felicio,Substitution out,1666,6,A,BRA,2,1,0.0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,07:46,Lucas Dias,Substitution in,1666,99,A,BRA,2,2,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,07:42,Bruno Caboclo,defensive rebound,1662,51,A,BRA,2,0,4.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,07:42,Nick Weiler-Babb,3pt jump shot missed,1662,6,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,13,24,Q2,07:28,Vitor Benite,2pt driving layup missed,1648,8,A,BRA,2,0,14.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,07:28,Maodo Lo,blocked the shot,1648,4,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,07:28,Isaac Bonga,defensive rebound,1648,0,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,13,24,Q2,07:19,Moritz Wagner,turnover; ball handling,1639,13,B,GER,2,0,9.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,15,24,Q2,07:06,Bruno Caboclo,alley oop made,1626,51,A,BRA,2,0,13.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,15,24,Q2,07:06,Yago Santos,made the assist,1626,2,A,BRA,2,0,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,15,26,Q2,06:50,Maodo Lo,made the assist,1610,4,B,GER,2,0,16.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,15,26,Q2,06:50,Nick Weiler-Babb,2pt jump shot made,1610,6,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,17,26,Q2,06:32,Yago Santos,made the assist,1592,2,A,BRA,2,0,18.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,17,26,Q2,06:32,Bruno Caboclo,2pt hook shot made,1592,51,A,BRA,2,0,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Maodo Lo,Substitution out,1585,4,B,GER,2,1,7.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Isaac Bonga,Substitution out,1585,0,B,GER,2,1,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Nick Weiler-Babb,Substitution out,1585,6,B,GER,2,1,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Moritz Wagner,Substitution out,1585,13,B,GER,2,1,0.0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Franz Wagner,Substitution in,1585,9,B,GER,2,2,0.0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Daniel Theis,Substitution in,1585,10,B,GER,2,2,0.0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Dennis Schroder,Substitution in,1585,17,B,GER,2,2,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:25,Andreas Obst,Substitution in,1585,42,B,GER,2,2,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,17,26,Q2,06:21,Gui Santos,personal foul,1581,11,A,BRA,2,0,4.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:21,Franz Wagner,foul drawn,1581,9,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,17,26,Q2,06:12,Yago Santos,foul drawn,1572,2,A,BRA,2,0,9.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:12,Daniel Theis,offensive foul,1572,10,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:12,Daniel Theis,turnover,1572,10,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:12,Johannes Thiemann,Substitution out,1572,32,B,GER,2,1,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,06:12,Johannes Voigtmann,Substitution in,1572,7,B,GER,2,2,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,17,26,Q2,05:54,Bruno Caboclo,foul drawn,1554,51,A,BRA,2,0,18.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_64.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_64--competition_208722,17,26,Q2,05:54,Franz Wagner,personal foul,1554,9,B,GER,2,0,0.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_27.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_27--competition_208722,17,26,Q2,05:44,Bruno Caboclo,turnover; ball handling,1544,51,A,BRA,2,0,10.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
