Team_Flag_Src,Score_A,Score_B,Period,Time,Player,Action_Description,Total_Seconds,Number,Team_side,Team,quarter,subst_flag,time_elapsed,X_1_j_A,X_5_j_A,X_6_j_A,X_7_j_A,X_8_j_A,X_10_j_A,X_12_j_A,X_26_j_A,X_27_j_A,X_32_j_A,X_85_j_A,X_99_j_A,X_2_j_B,X_6_j_B,X_7_j_B,X_8_j_B,X_9_j_B,X_11_j_B,X_14_j_B,X_32_j_B,X_45_j_B,X_51_j_B,X_99_j_B,game_code,X_2_j_A,X_4_j_A,X_18_j_A,X_24_j_A,X_30_j_A,X_34_j_A,X_91_j_A,X_1_j_B,X_5_j_B,X_10_j_B,X_12_j_B,X_26_j_B,X_27_j_B,X_85_j_B,X_0_j_B,X_13_j_B,X_17_j_B,X_42_j_B
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,36,Q2,05:44,Yuki Kawamura,personal foul,1844,5.0,A,JPN,2,0,0.0,,1,1,,1,,0,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,36,Q2,05:44,Mathias Lessort,foul drawn,1844,26.0,B,FRA,2,0,0.0,,1,1,,1,,0,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,36,Q2,05:44,Hugh Watanabe,Substitution out,1844,34.0,A,JPN,2,1,0.0,,1,1,,1,,0,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,36,Q2,05:44,Makoto Hiejima,Substitution out,1844,6.0,A,JPN,2,1,0.0,,1,1,,1,,0,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,36,Q2,05:44,Frank Ntilikina,Substitution out,1844,1.0,B,FRA,2,1,0.0,,1,1,,1,,0,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,36,Q2,05:44,Josh Hawkinson,Substitution in,1844,24.0,A,JPN,2,2,0.0,,1,1,,1,,0,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,36,Q2,05:44,Yuta Watanabe,Substitution in,1844,12.0,A,JPN,2,2,0.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,36,Q2,05:44,Matthew Strazel,Substitution in,1844,85.0,B,FRA,2,2,0.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,36,Q2,05:39,Yuki Kawamura,personal foul; 2 free throws awarded,1839,5.0,A,JPN,2,0,5.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,36,Q2,05:39,Nando De Colo,foul drawn,1839,12.0,B,FRA,2,0,0.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,37,Q2,05:39,Nando De Colo,1st of 2 free throws made,1839,12.0,B,FRA,2,0,0.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,38,Q2,05:39,Nando De Colo,2nd of 2 free throws made,1839,12.0,B,FRA,2,0,0.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,05:39,Yuki Kawamura,Substitution out,1839,5.0,A,JPN,2,1,0.0,,1,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,05:39,Yuki Togashi,Substitution in,1839,2.0,A,JPN,2,2,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,05:26,Josh Hawkinson,foul drawn,1826,24.0,A,JPN,2,0,13.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,38,Q2,05:26,Mathias Lessort,personal foul,1826,26.0,B,FRA,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,05:12,Yuki Togashi,3pt jump shot missed,1812,2.0,A,JPN,2,0,14.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,05:12,Josh Hawkinson,offensive rebound,1812,24.0,A,JPN,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,05:07,Josh Hawkinson,layup missed,1807,24.0,A,JPN,2,0,5.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,38,Q2,05:07,Victor Wembanyama,defensive rebound,1807,32.0,B,FRA,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,31,38,Q2,04:46,Josh Hawkinson,defensive rebound,1786,24.0,A,JPN,2,0,21.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,31,38,Q2,04:46,Mathias Lessort,layup missed,1786,26.0,B,FRA,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,34,38,Q2,04:39,Rui Hachimura,3pt jump shot made,1779,8.0,A,JPN,2,0,7.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,34,38,Q2,04:39,Yuta Watanabe,made the assist,1779,12.0,A,JPN,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,04:23,Victor Wembanyama,made the assist,1763,32.0,B,FRA,2,0,16.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,04:23,Mathias Lessort,dunk made,1763,26.0,B,FRA,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,34,40,Q2,04:02,Josh Hawkinson,2pt floating jump shot missed,1742,24.0,A,JPN,2,0,21.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,04:02,Mathias Lessort,defensive rebound,1742,26.0,B,FRA,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,03:49,Mathias Lessort,turnover; ball handling,1729,26.0,B,FRA,2,0,13.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,03:49,Mathias Lessort,Substitution out,1729,26.0,B,FRA,2,1,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,03:49,Nando De Colo,Substitution out,1729,12.0,B,FRA,2,1,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,03:49,Rudy Gobert,Substitution in,1729,27.0,B,FRA,2,2,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,34,40,Q2,03:49,Evan Fournier,Substitution in,1729,10.0,B,FRA,2,2,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,37,40,Q2,03:27,Yuki Togashi,made the assist,1707,2.0,A,JPN,2,0,22.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,37,40,Q2,03:27,Josh Hawkinson,3pt jump shot made,1707,24.0,A,JPN,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,37,40,Q2,03:10,Josh Hawkinson,defensive rebound,1690,24.0,A,JPN,2,0,17.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,37,40,Q2,03:10,Evan Fournier,2pt driving layup missed,1690,10.0,B,FRA,2,0,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,40,40,Q2,03:01,Yuki Togashi,3pt pullup jump shot made,1681,2.0,A,JPN,2,0,9.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,40,40,Q2,03:00,,Timeout,1680,,,,2,0,1.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,40,40,Q2,03:00,Hirotaka Yoshii,Substitution out,1680,91.0,A,JPN,2,1,0.0,,0,0,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,40,40,Q2,03:00,Makoto Hiejima,Substitution in,1680,6.0,A,JPN,2,2,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,40,40,Q2,02:46,Yuta Watanabe,steal,1666,12.0,A,JPN,2,0,14.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,40,40,Q2,02:46,Rudy Gobert,turnover; ball handling,1666,27.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,42,40,Q2,02:40,Rui Hachimura,2pt fadeaway jump shot made,1660,8.0,A,JPN,2,0,6.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,42,Q2,02:22,Evan Fournier,2pt pullup jump shot made,1642,10.0,B,FRA,2,0,18.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,42,42,Q2,02:05,Rui Hachimura,3pt pullup jump shot missed,1625,8.0,A,JPN,2,0,17.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,42,Q2,02:05,Victor Wembanyama,defensive rebound,1625,32.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,44,Q2,01:53,Victor Wembanyama,2pt fadeaway jump shot made,1613,32.0,B,FRA,2,0,12.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,42,44,Q2,01:31,Makoto Hiejima,2pt driving layup missed,1591,6.0,A,JPN,2,0,22.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,44,Q2,01:31,Victor Wembanyama,defensive rebound,1591,32.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,44,Q2,01:31,Nicolas Batum,blocked the shot,1591,5.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,47,Q2,01:25,Evan Fournier,made the assist,1585,10.0,B,FRA,2,0,6.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,47,Q2,01:25,Matthew Strazel,3pt jump shot made,1585,85.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,42,47,Q2,01:24,,Timeout,1584,,,,2,0,1.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,42,47,Q2,01:00,Yuta Watanabe,foul drawn,1560,12.0,A,JPN,2,0,24.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,42,47,Q2,01:00,Rudy Gobert,personal foul; 2 free throws awarded,1560,27.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,43,47,Q2,01:00,Yuta Watanabe,1st of 2 free throws made,1560,12.0,A,JPN,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,44,47,Q2,01:00,Yuta Watanabe,2nd of 2 free throws made,1560,12.0,A,JPN,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_85.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_85--competition_208722,44,47,Q2,00:51,Josh Hawkinson,personal foul,1551,24.0,A,JPN,2,0,9.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_40/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,44,47,Q2,00:51,Rudy Gobert,foul drawn,1551,27.0,B,FRA,2,0,0.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
https://assets.fiba.basketball/image/upload/d_.logoflag--light--organisation_59.webp/w_64/f_auto/q_auto/.logoflag--light--organisation_59--competition_208722,44,49,Q2,00:43,Evan Fournier,2pt floating jump shot made,1543,10.0,B,FRA,2,0,8.0,,0,1,,1,,1,,,,,,,0,0,0.0,,,,1,,,0.0,117648,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
